id,price_usd
2267612,2158515.8610896925
2267614,1460151.2648059253
2267621,1542412.5908970726
2267623,1252380.3738605194
2267624,2086664.4793158402
2267627,869186.5519962008
2267628,1111154.1796423267
2267629,1359853.3992459122
2267632,4963902.062782353
2267633,866590.7281756427
2267634,866590.7281756427
2267635,866590.7281756427
2267636,866590.7281756427
2267637,1689686.1486889906
2267638,1971842.4165645405
2267646,1284449.277054417
2267653,1600749.689139816
2267654,802123.7652054447
2267657,1970456.5013622022
2267668,1319205.153918265
2267670,5391550.608498688
2267671,3452081.6572289597
2267672,3568441.0042037885
2267673,3031847.236640972
2267674,1685236.3527431386
2267675,932390.8618283863
2267677,3049856.5787132056
2267693,2381841.436489484
2267694,3025199.4842304685
2267696,1848598.8194595124
2267705,679196.1122751627
2267711,992716.4775359558
2267712,736134.6575907834
2267731,914642.7846300654
2267792,2575797.362131428
2267800,2793943.9088257076
2267821,4963856.830820799
2267839,2260874.7312080353
2267840,2260874.7312080353
2267900,1661947.7516881116
2267908,1347625.977558913
2267928,3173125.3564158585
2267932,782856.2405430288
2267934,856486.2265545102
2267936,1888637.00403444
2267943,1029819.3887680437
2267946,875805.7294697508
2267947,929832.119419665
2267951,1688652.5496065784
2267953,856111.8538141109
2267958,1392066.0366786618
2267960,926232.9242961825
2267964,928209.5146179935
2267978,949312.2567023549
2267981,3341279.150285829
2267982,2038388.8641405385
2267985,791205.4612190367
2267994,1071030.0225417993
2268002,3368541.2755718557
2268003,2699755.1455328763
2268005,1378051.1452448703
2268029,8410603.493495174
2268036,3591131.4834585763
2268045,1838366.5244288705
2268050,842874.0169782366
2268051,928209.5146179935
2268052,2201399.2853841167
2268053,1049786.1758866722
2268055,2269787.023218528
2268059,1562657.1973694698
2268091,1386795.5993927794
2268145,762477.8970711834
2268150,1001527.287212572
2268158,2956105.6128264633
2268159,2896499.964254693
2268160,1726695.4037494906
2268161,1683362.4345199838
2268170,2177954.8544205655
2268189,1120036.5762731547
2268193,2713481.322444775
2268201,1245205.467066609
2268204,2525607.0225369036
2268208,1982465.2996757973
2268218,2047434.2547553354
2268221,2253384.521773325
2268224,2219892.6484988355
2268227,2078369.8255635914
2268231,1265515.9291608413
2268234,1341306.9791180077
2268237,4459048.689815093
2268240,2252751.0222714874
2268244,2271825.884348498
2268248,2227760.669978726
2268254,2099566.2028155825
2268267,2219892.6484988355
2268270,2880953.667307338
2268273,2563282.9962190446
2268284,2732609.0517812446
2268286,1142594.3838886952
2268294,1918635.2567814658
2268295,913344.3239006319
2268297,1982465.2996757973
2268300,2253016.8055418357
2268301,1877559.9654830997
2268303,2224214.605270238
2268305,3136693.6879139165
2268307,2472275.65894791
2268309,2028366.3830227405
2268312,3358834.035220281
2268315,1288241.6674718838
2268317,2729369.9970249417
2268318,4555941.884484991
2268325,1689980.6105039753
2268327,4394328.239400945
2268329,2822234.279409578
2268332,1914728.135882955
2268333,4063797.9014687296
2268338,1132571.4473525314
2268340,2931143.5705817905
2268343,2981744.7807673695
2268345,1386101.03997277
2268347,1458574.7319727698
2268351,1727245.0430135583
2268355,2000437.7109451543
2268357,2696084.0517812446
2268359,2869420.67527203
2268367,2416604.0981662185
2268372,1943106.3552013412
2268374,1757269.8465147626
2268376,1845153.285451341
2268381,2259639.672538034
2268386,1196484.5245875327
2268390,2574438.1965933554
2268392,1772668.3719000854
2268395,2141870.1244451543
2268399,2804575.5901289103
2268406,1191895.6484870557
2268408,2474262.349036886
2268413,2640738.524186744
2268419,1938746.1005706405
2268425,3466306.8553946447
2268429,2266145.7410977073
2268432,2819970.918281951
2268437,1840820.0951497802
2268439,1146494.8578886953
2268441,1292414.1978389674
2268449,1341748.556156084
2268453,2696084.0517812446
2268455,2824140.859198742
2268474,2665044.0295660654
2268475,908398.6311634008
2268479,1861511.4934927735
2268483,1407062.4885645849
2268485,2525607.0225369036
2268491,3129132.527380335
2268497,1350286.8159304073
2268505,1229373.0865464564
2268508,1760099.3723266828
2268511,2541159.923045617
2268517,1772668.3719000854
2268519,1723334.6204155735
2268521,1527638.9304016319
2268529,1132242.9235967954
2268531,1350147.822155211
2268533,1157126.6154827788
2268535,2467206.1677193926
2268537,1453947.670822796
2268541,2319399.8461705656
2268543,2171064.988219962
2268545,1947299.9937972734
2268546,2472275.65894791
2268548,3019927.8055159957
2268550,2877079.7157615386
2268553,2078369.8255635914
2268567,1319670.0262508353
2268569,3679196.7587915305
2268573,1943197.5541686497
2268582,4018458.1090472816
2268587,2475678.431990016
2268591,891053.7688853983
2268593,1243975.6954874953
2268597,891053.7688853983
2268599,891053.7688853983
2268601,1196484.5245875327
2268603,1196484.5245875327
2268605,1196484.5245875327
2268607,1196484.5245875327
2268609,1196484.5245875327
2268612,1196484.5245875327
2268614,2880953.667307338
2268616,1389874.4590144232
2268622,2747809.0517812446
2268624,1734439.9493509103
2268626,1759883.5175259563
2268628,2410039.0525561655
2268629,2410039.0525561655
2268631,2373597.6408114466
2268635,2548358.4647702384
2268640,2857507.3958056457
2268642,4774824.782852995
2268650,1816749.7667743019
2268652,1407062.4885645849
2268656,1331717.3794694887
2268662,2207438.1444635787
2268664,2085817.8922578671
2268666,2046510.1972440751
2268668,1350147.822155211
2268670,1132242.9235967954
2268676,2934516.874163529
2268684,2604361.3897292456
2268690,1469560.2189005474
2268692,1474597.590586741
2268696,873202.7251111572
2268698,873202.7251111572
2268700,917807.0881866139
2268702,917807.0881866139
2268704,917807.0881866139
2268706,917807.0881866139
2268708,917807.0881866139
2268710,917807.0881866139
2268712,917807.0881866139
2268714,1351574.4883755832
2268716,2271825.884348498
2268717,2271825.884348498
2268719,2271825.884348498
2268722,2271825.884348498
2268724,1255335.3918124523
2268735,1132242.9235967954
2268737,1411168.367798645
2268739,2509501.2243617303
2268741,2468547.885793338
2268749,1243975.6954874953
2268751,908398.6311634008
2268754,2389494.2921091635
2268756,1137154.5630165855
2268763,1696067.690704078
2268765,2219892.6484988355
2268769,1887672.0881014033
2268771,2821093.97001253
2268779,1967478.0219761846
2268783,1707163.517008806
2268785,1854776.5176963366
2268787,2105536.55009986
2268789,3199390.68720272
2268797,1939573.2077804087
2268801,3037291.845988275
2268803,1474597.590586741
2268807,2817703.507189902
2268809,2849836.0829474777
2268815,2532331.116692841
2268836,3675671.078563234
2268838,1487275.1631021744
2268842,2525607.0225369036
2268852,1887672.0881014033
2268873,1322934.2772398398
2268889,1742732.5537062914
2268892,1802259.9093018607
2268895,1142594.3838886952
2268897,4028178.716906829
2268905,1977648.7864498608
2268908,1190939.4144911254
2268912,2476175.126688757
2268919,2504364.259262715
2268925,632200.4856936114
2268935,1902609.8839806635
2268947,1608081.0695513487
2268951,3255021.462745645
2268975,2388565.7917489884
2268977,2798273.8391009597
2268983,1767119.8465147626
2268997,3675671.078563234
2269000,2804575.5901289103
2269002,1991557.9564040469
2269005,2410472.9225441385
2269007,1860182.8586281277
2269009,2594349.1636916087
2269017,2271474.767460623
2269023,2175617.4028409426
2269029,1378714.6959287717
2269035,2744427.5147036966
2269037,1389617.1817010408
2269041,2717643.1041217963
2269045,1855606.3905513412
2269055,2078369.8255635914
2269057,2853224.8069450543
2269067,1937541.0629281374
2269069,2325861.2241978077
2269075,2023472.5181592896
2269077,1889105.557023575
2269081,2890696.7975916974
2269094,873202.7251111572
2269102,1799990.243922849
2269110,942061.0518372885
2269116,2131707.9841838554
2269122,530614.2884681984
2269129,1155004.1522338372
2269155,1014748.1081186219
2269172,654969.0574493493
2269176,690206.1453800639
2269179,731234.2071124126
2269180,1976962.3646157468
2269181,1281168.3224746294
2269185,2211238.12955779
2269187,1693606.7739908765
2269193,690206.1453800639
2269197,690206.1453800639
2269203,903572.2749492873
2269205,2705303.436742176
2269206,1189659.6259056353
2269210,823206.1779881413
2269211,794016.0637978509
2269215,788721.9359098864
2269216,883741.849263441
2269237,832099.0211054019
2269238,1961787.6566374162
2269240,1015618.4416151412
2269257,2971356.0596709903
2269278,4097881.415812427
2269302,2212653.834436838
2269304,598476.3419723157
2269314,598476.3419723157
2269315,554922.9357398299
2269325,598476.3419723157
2269326,703623.1732552826
2269338,703623.1732552826
2269361,1546375.1748907857
2269380,5737337.148471467
2269386,785244.5378530404
2269392,1691608.5792878412
2269403,2954341.938806464
2269424,3338268.0152518013
2269430,1333990.004253583
2269432,706482.8689591646
2269437,1067655.4398274436
2269438,1027728.55477707
2269450,706482.8689591646
2269457,706482.8689591646
2269459,1310393.448843028
2269462,3552852.692056858
2269463,706482.8689591646
2269464,942778.7091373815
2269470,1067655.4398274436
2269483,706482.8689591646
2269535,3088897.408377245
2269542,1539835.7132925647
2269549,1057546.8389891915
2269640,2302206.0169746955
2269641,6127177.61616177
2269696,1705669.3539404012
2269715,2898758.2534096073
2269722,1192071.5242196624
2269758,2384197.597612645
2269761,511518.13269581477
2269762,1181182.2842534343
2269763,5025490.156365754
2269794,2303352.29671547
2269795,2288433.168817439
2269800,1384480.4894924355
2270115,8318128.925050036
2270126,1114871.3455216484
2270130,4076315.1262516268
2270131,1454309.334829402
2270139,3736236.964402793
2270165,864407.9100340424
2270166,691136.5838302812
2270167,1470121.8036922794
2270209,2608846.0638671545
2270216,2370184.2792321825
2270219,818272.1699261584
2270226,1227943.6610913414
2270227,2094584.0370953241
2270232,11285134.17151844
2270235,4521098.823702459
2270243,1584344.0399406513
2270246,3348474.3526431536
2270248,5048549.32480044
2270260,849770.0296633313
2270276,3552638.0761683728
2270280,2361054.40995123
2270290,3820402.5403763363
2270317,1180957.4529643264
2270326,2703348.5590922013
2270337,805000.5813979872
2270351,2499916.6928304024
2270358,2443203.9363251664
2270363,1568936.1571462406
2270373,3769219.451957507
2270386,685359.0720233489
2270387,2408693.0327719506
2270414,2535559.181656917
2270416,625315.7616502254
2270417,2914380.2395423823
2270424,1198278.5279849565
2270426,2295079.7080651643
2270436,2084973.0670485036
2270439,2019283.8457322605
2270454,2021510.969382008
2270455,1260755.092848112
2270457,1892468.9127383544
2270458,2729045.5166418054
2270463,3862320.9147687815
2270464,3107144.051714577
