id,price_usd
2266527,152158.148537
2266530,83770.5344053
2266532,149194.641076
2266533,58054.4412001
2266534,32166.6261631
2266562,171704.995188
2266563,210798.688491
2266569,64990.1994723
2266570,111726.323435
2266571,316083.20075
2266572,18072.1335288
2266574,113096.084372
2266587,152224.057798
2266597,345943.534424
2266599,85950.7177901
2266602,382083.510949
2266603,382083.510949
2266604,382083.510949
2266605,382083.510949
2266654,265074.697664
2266658,142878.462316
2266664,319403.468742
2266673,173560.430688
2266688,332949.574177
2266699,319403.468742
2266700,90802.5699081
2266701,319403.468742
2266702,319403.468742
2266710,340824.602166
2266712,141641.953813
2266717,141641.953813
2266722,143596.638479
2266723,156445.37093
2266729,156445.37093
2266730,156445.37093
2266731,156445.37093
2266732,156445.37093
2266733,156445.37093
2266734,156445.37093
2266735,156445.37093
2266736,156445.37093
2266737,156445.37093
2266739,156445.37093
2266740,156445.37093
2266741,156445.37093
2266742,156445.37093
2266743,156445.37093
2266744,143596.638479
2266748,206022.589422
2266749,426632.801451
2266775,200282.493768
2266781,407488.224153
2266783,200282.493768
2266784,200282.493768
2266793,235381.247571
2266795,113445.313851
2266802,444030.177918
2266805,444030.177918
2266816,329314.608452
2266826,132968.888733
2266835,360069.690828
2266836,304441.820907
2266838,132968.888733
2266839,229135.323805
2266845,237951.81737
2266848,172596.312726
2266851,230163.130047
2266856,223888.749358
2266857,160643.254016
2266863,434083.994852
2266865,280736.494571
2266888,26132.148862
2266889,131019.230834
2266893,366204.395064
2266898,427294.808879
2266918,179101.004276
2266924,471627.48005
2266945,99758.2236407
2266947,239261.227171
2267013,136342.527989
2267025,667866.768604
2267031,136342.527989
2267032,132212.130564
2267033,136342.527989
2267034,136342.527989
2267049,194175.749399
2267051,194175.749399
2267067,162938.013298
2267073,182285.86942
2267074,63063.4311643
2267075,126387.013689
2267076,613078.229973
2267086,228034.409199
2267097,291662.017927
2267100,209382.018402
2267105,114809.197366
2267108,134493.611175
2267109,115318.870949
2267129,613516.116036
2267140,13791.4236311
2267141,16931.3443974
2267142,15361.3840143
2267143,35908.0084817
2267144,35908.0084817
2267145,35908.0084817
2267146,35908.0084817
2267147,243104.582987
2267148,72813.9696296
2267149,72813.9696296
2267156,608014.950222
2267168,318030.236923
2267169,96686.2374654
2267178,425028.662647
2267180,192140.568356
2267181,72045.0392123
2267185,201041.162884
2267198,173178.572012
2267200,173178.572012
2267207,235427.433111
2267210,117163.927795
2267213,255083.822271
2267217,426572.862604
2267222,580086.013289
2267229,427551.429163
2267237,612013.179221
2267238,137885.4664
2267239,290070.210872
2267251,153918.059771
2267255,127036.662053
2267257,156955.161254
2267259,190039.912132
2267260,154547.550641
2267261,152395.977543
2267262,155383.821427
2267264,279910.107716
2267302,449066.072531
2267306,15173.2606277
2267307,190895.573566
2267308,119055.420855
2267311,486197.539691
2267312,308073.886386
2267315,261424.133806
2267316,308061.213791
2267318,97848.8700619
2267319,191685.369733
2267321,135292.828823
2267323,135292.828823
2267324,135292.828823
2267325,135292.828823
2267326,111836.612841
2267332,596322.377352
2267333,529837.466115
2267334,86420.0870739
2267336,86420.0870739
2267337,86420.0870739
2267338,180398.963951
2267339,284801.94555
2267341,73183.8003054
2267342,112074.990322
2267344,365009.605047
2267345,272867.790988
2267348,636560.411367
2267349,284035.91711
2267350,577449.41814
2267365,319248.968966
2267366,172726.276517
2267367,297743.460965
2267371,356580.996487
2267372,392348.286636
2267373,286734.097528
2267376,203622.888848
2267386,153832.670472
2267475,168109.729957
2267480,102695.433546
2267487,585666.586059
2267488,560136.275172
2267489,217641.934349
2267504,368364.845536
2267515,221835.893705
2267516,255065.533013
2267517,140091.553116
2267518,175735.983161
2267519,175735.983161
2267520,166443.130637
2267521,162533.761306
2267522,168397.815302
2267523,156669.707311
2267524,170352.499967
2267525,162533.761306
2267527,414751.512267
2267528,34787.8002659
2267529,47148.049015
2267530,440523.389857
2267533,173748.560768
2267544,227967.190324
2267546,155018.552219
2267547,174074.548596
2267551,39651.0661596
2267552,395994.228401
2267602,306673.494012
2267603,223944.905477
2267605,102984.139129
2267608,64043.6969481
2267609,193271.298304
2267612,531182.157657
2267614,283980.387825
2267621,362615.9091
2267623,268341.538756
2267624,528873.361015
2267627,82990.7985567
2267628,202544.096664
2267629,323916.818312
2267632,616676.322831
2267633,79858.1724711
2267634,79858.1724711
2267635,79858.1724711
2267636,79858.1724711
2267637,483287.42193
2267638,473810.294095
2267646,53418.5398981
2267653,448774.594479
2267654,167503.179136
2267657,344875.899305
2267668,213051.51356
2267670,528293.947427
2267671,623079.653637
2267672,342307.515268
2267673,391879.185408
2267674,213744.191784
2267675,153064.645529
2267677,402292.388479
2267693,316132.347261
2267694,622549.744442
2267696,315589.220579
2267705,61510.3592055
2267711,146358.485726
2267712,79045.6619483
2267731,86669.9512497
2267792,410094.204603
2267800,392099.485028
2267821,604079.028694
2267839,204106.837652
2267840,204106.837652
2267900,169094.805838
2267908,156330.400763
2267928,331283.62338
2267932,44065.8247874
2267934,93682.2859907
2267936,439369.32664
2267943,228414.591216
2267946,51385.6102849
2267947,117744.968329
2267951,424358.400969
2267953,82857.7350012
2267958,123626.887621
2267960,39724.8818327
2267964,63982.2687336
2267978,42854.5211061
2267981,633550.070927
2267982,219285.233324
2267985,12838.8918165
2267994,164855.385251
2268002,298077.227137
2268003,260547.943221
2268005,129060.958129
2268029,708612.802902
2268036,336241.325588
2268045,504225.472421
2268050,82857.7350012
2268051,63982.2687336
2268052,587992.382626
2268053,111454.353012
2268055,224989.486726
2268059,164993.586742
2268091,146961.900714
2268145,124722.394773
2268150,139706.055044
2268158,432916.018644
2268159,499770.501663
2268160,174163.848427
2268161,278936.54362
2268170,106752.882918
2268189,13238.4915391
2268193,374374.634349
2268201,34154.5112256
2268204,327230.100371
2268208,13082.8883413
2268218,140603.467321
2268221,120746.148122
2268224,100888.828923
2268227,28290.4572302
2268231,57874.8787858
2268234,38017.5595865
2268237,185534.650852
2268240,250900.191442
2268244,16996.5990712
2268248,141839.999902
2268254,30245.1418953
2268267,73121.0939023
2268270,79314.4569008
2268273,447964.095254
2268284,424964.333628
2268286,6908.02055972
2268294,21216.4409493
2268295,111868.286786
2268297,9384.75697118
2268300,205961.230039
2268301,221565.921328
2268303,56009.5027173
2268305,354692.642833
2268307,450704.543278
2268309,195844.548133
2268312,321657.575567
2268315,149247.936684
2268317,307531.991921
2268318,358164.751605
2268325,179076.215529
2268327,638515.786024
2268329,243178.65977
2268332,227638.139599
2268333,240959.713981
2268338,45882.6192165
2268340,332710.540715
2268343,292296.664309
2268345,39401.7252511
2268347,56935.2251853
2268351,42248.2889685
2268355,212305.854836
2268357,452732.068649
2268359,401429.696554
2268367,167968.637447
2268372,61163.3030205
2268374,100877.941419
2268376,81020.6222197
2268381,89160.720932
2268386,32453.0064863
2268390,440523.389857
2268392,18517.0339044
2268395,216215.224166
2268399,335450.98874
2268406,8024.60010935
2268408,196266.227806
2268413,478124.1834
2268419,198604.276284
2268425,488915.266233
2268429,282655.716886
2268432,387728.118002
2268437,95183.985677
2268439,11283.806874
2268441,24815.3377318
2268449,22701.442317
2268453,452732.068649
2268455,266556.454659
2268474,364771.258717
2268475,35628.6250895
2268479,196114.966008
2268483,23011.9148648
2268485,342789.1566
2268491,284148.616645
2268497,28395.398059
2268505,64297.9246753
2268508,14127.0937729
2268511,437173.01242
2268517,6525.3473522
2268519,13548.9640869
2268521,68736.1738816
2268529,43927.9345513
2268531,63785.2537506
2268533,16847.1347746
2268535,237795.176576
2268537,30440.8172728
2268541,108707.567583
2268543,141937.206891
2268545,181651.845289
2268546,466263.599507
2268548,452732.068649
2268550,300345.08586
2268553,16081.778438
2268567,23090.3359576
2268569,435121.120767
2268573,75326.6664777
2268582,440523.389857
2268587,222079.278162
2268591,51999.8531377
2268593,30498.3218211
2268597,51999.8531377
2268599,51999.8531377
2268601,32453.0064863
2268603,32453.0064863
2268605,32453.0064863
2268607,32453.0064863
2268609,32453.0064863
2268612,32453.0064863
2268614,79314.4569008
2268616,48271.5537135
2268622,437173.01242
2268624,11594.2794218
2268626,8263.03977747
2268628,388227.474699
2268629,388227.474699
2268631,250177.640695
2268635,49664.8779206
2268640,452732.068649
2268642,452732.068649
2268650,118408.150204
2268652,12478.674024
2268656,36543.4457226
2268662,235208.659311
2268664,124193.783106
2268666,163908.421505
2268668,51576.5749585
2268670,31719.2557592
2268676,192918.218934
2268684,217689.33803
2268690,50377.5001769
2268692,10266.6477273
2268696,57610.7272073
2268698,57610.7272073
2268700,44079.1963495
2268702,44079.1963495
2268704,44079.1963495
2268706,44079.1963495
2268708,44079.1963495
2268710,44079.1963495
2268712,44079.1963495
2268714,32153.5055911
2268716,8931.22655611
2268717,8931.22655611
2268719,8931.22655611
2268722,8931.22655611
2268724,11347.3445699
2268735,43927.9345513
2268737,19102.5455346
2268739,257263.602134
2268741,290652.452191
2268749,53622.9367843
2268751,35628.6250895
2268754,202921.325151
2268756,7945.44580618
2268763,8015.34246287
2268765,100888.828923
2268769,14607.6645742
2268771,421457.114007
2268779,202532.43151
2268783,210569.965558
2268785,170855.32716
2268787,163597.948957
2268789,349603.464694
2268797,169302.792203
2268801,349444.253944
2268803,5992.6413504
2268807,339360.35807
2268809,343269.727401
2268815,105497.564442
2268836,452732.068649
2268838,55785.0998158
2268842,354997.835392
2268852,4937.2475532
2268873,20425.3976002
2268889,81652.4548192
2268892,183455.268156
2268895,11809.8729533
2268897,452732.068649
2268905,137857.739307
2268908,17147.8608694
2268912,157501.843507
2268919,265241.551545
2268925,59084.8410712
2268935,5713.52697084
2268947,12980.7255975
2268951,440523.389857
2268975,316525.087184
2268977,238027.228031
2268983,99289.6254342
2268997,452732.068649
2269000,323242.309948
2269002,134118.46823
2269005,134277.67898
2269007,59670.3527013
2269009,319813.511419
2269017,137552.546749
2269023,13440.6652567
2269029,42558.7615163
2269035,259145.446094
2269037,18621.9747333
2269041,253184.134551
2269045,73201.8835591
2269055,16081.778438
2269057,392136.844029
2269067,259839.231895
2269069,220124.593497
2269075,112927.409462
2269077,140292.994774
2269081,429275.852667
2269094,45402.0484152
2269102,14798.2939145
2269110,44559.1477409
2269116,291625.384153
2269122,104070.125841
2269129,103860.011863
2269155,100246.892852
2269172,130992.838936
2269176,33594.4682464
2269179,72465.6390113
2269180,260962.570457
2269181,270917.415662
2269185,184666.336801
2269187,151364.288585
2269193,28951.348189
2269197,28951.348189
2269203,146498.886596
2269205,279541.080623
2269206,137177.399419
2269210,177961.812592
2269211,165575.825851
2269215,7689.7616777
2269216,186465.716414
2269237,175168.720785
2269238,441159.449653
2269240,193857.378557
2269257,254789.406665
2269278,334530.375271
2269302,282559.70844
2269304,93158.6339165
2269314,93158.6339165
2269315,62994.2104015
2269325,93158.6339165
2269326,85339.8952559
2269338,85339.8952559
2269361,176753.620161
2269380,490015.480804
2269386,130146.380756
2269392,227836.372914
2269403,399586.419795
2269424,276528.314986
2269430,90699.8188979
2269432,42738.4310655
2269437,143794.502845
2269438,196972.456296
2269450,42738.4310655
2269457,42738.4310655
2269459,46829.4147118
2269462,421037.456178
2269463,42738.4310655
2269464,117404.646325
2269470,143794.502845
2269483,42738.4310655
2269535,542489.980654
2269542,143915.120715
2269549,175859.433242
2269640,284866.408444
2269641,481400.351919
2269696,174416.078308
2269715,249117.802393
2269722,21876.1919954
2269758,606665.677358
2269761,5529.29647603
2269762,132645.045915
2269763,377323.932114
2269794,244891.925775
2269795,270850.184396
2269800,152426.668871
2270115,696290.216724
2270126,222915.551881
2270130,349063.261925
2270131,216096.460142
2270139,342490.544776
2270165,116262.733151
2270166,100037.213694
2270167,168367.305721
2270209,643542.610933
2270216,228851.831108
2270219,91667.6607851
2270226,134106.989397
2270227,232902.672292
2270232,672678.481466
2270235,332954.849044
2270243,206480.019808
2270246,315053.72078
2270248,501136.088354
2270260,86579.8135164
2270276,377880.442629
2270280,369088.920446
2270290,543159.834789
2270317,124886.94415
2270326,289434.479694
2270337,94138.6308142
2270351,465103.829247
2270358,222698.952198
2270363,206774.273706
2270373,355579.0823
2270386,108346.571563
2270387,487158.86585
2270414,454690.673379
2270416,70455.0068876
2270417,265819.612586
2270424,162335.062958
2270426,221108.904861
2270436,371825.307667
2270439,372242.165829
2270454,228837.782934
2270455,148895.222897
2270457,232946.663498
2270458,328237.189329
2270463,693160.944876
2270464,690289.694476
2270465,703821.225333
2270491,195668.81629
2270516,119073.078859
2270518,179080.700439
2270524,214848.899193
2270526,255958.58177
2270528,41890.4520179
2270539,373294.074051
2270543,326161.717682
2270546,439329.233114
2270549,180059.596593
2270550,286367.77618
2270552,203547.509893
2270556,108777.217865
2270565,92505.7273652
2270568,79245.2473133
2270578,400838.063898
2270588,621822.579124
2270589,380369.200621
2270596,153189.381686
2270597,123271.82217
2270598,211038.551535
2270601,484984.888852
2270604,43056.403099
2270607,304033.983805
2270722,64897.6357831
2270746,201708.602129
2270749,374544.682043
2270750,233405.236444
2270752,32634.0763924
2270765,146591.24983
2270769,94884.8202861
2270770,78814.2600989
2270800,577405.093104
2270815,371305.566663
2270816,684718.567453
2270824,91012.8193455
2270825,181616.260007
2270830,299786.093966
2270851,326436.104889
2270863,326436.104889
2270871,232611.240962
2270874,52448.5145331
2270937,354135.458821
2270939,220897.707548
2270940,543416.695506
2270941,239422.971321
2270942,591670.530329
2270947,417374.311116
2270949,125865.475993
2270958,498786.431208
2270964,192510.539357
2270968,154966.952508
2270969,69206.0130217
2271002,228637.154401
2271005,191841.036114
2271016,228332.357148
2271017,207297.302546
2271022,81128.8909678
2271027,186089.609336
2271028,195320.72608
2271034,199645.950029
2271035,306866.005917
2271038,306866.005917
2271062,306866.005917
2271064,148457.793994
2271065,37856.4171225
2271071,286696.109284
2271072,132294.527978
2271075,125393.771149
2271078,55671.7230082
2271085,179847.762862
2271117,199520.415989
2271119,220787.861363
2271121,494505.672015
2271124,220648.746848
2271136,406222.869468
2271137,91861.4470486
2271138,91861.4470486
2271139,91861.4470486
2271140,91861.4470486
2271141,91861.4470486
2271142,134864.509682
2271143,134864.509682
2271144,134864.509682
2271145,134864.509682
2271146,134864.509682
2271164,110899.646583
2271167,420912.058488
2271187,183164.75711
2271193,187063.045388
2271201,233055.253251
2271205,452732.068649
2271210,148290.887916
2271211,148290.887916
2271212,300158.436215
2271213,296109.988083
2271218,227775.475392
2271221,113804.205294
2271223,198878.205376
2271233,243083.785871
2271234,286119.559262
2271235,286119.559262
2271236,175955.924921
2271238,394638.64198
2271248,475876.449506
2271255,144728.816109
2271257,145152.080787
2271258,150160.467949
2271261,165756.577289
2271268,190333.178684
2271283,127535.867005
2271287,234650.650638
2271293,138986.602047
2271302,186855.932276
2271310,128402.899267
2271311,179343.556628
2271313,198242.203384
2271317,224898.583005
2271319,401369.05155
2271320,635951.189579
2271325,203532.971499
2271328,211394.051601
2271338,106331.286321
2271339,106331.286321
2271344,115530.386066
2271345,566900.914759
2271347,582150.264823
2271349,133177.654637
2271351,329890.34954
2271358,137542.893891
2271362,205489.171544
2271363,538142.952978
2271368,120705.803157
2271376,132114.952689
2271377,208188.987201
2271379,205164.261717
2271380,262614.100758
2271383,572335.350989
2271389,95428.7973391
2271395,155948.023954
2271398,138494.142657
2271401,547657.338047
2271407,631347.117182
2271409,361039.504817
2271411,494915.788741
2271414,213318.702611
2271415,160607.142151
2271416,173890.462154
2271419,285777.093299
2271421,193915.209747
2271422,92354.9886107
2271427,85223.0524098
2271448,355534.137418
2271450,135220.016307
2271454,230450.653305
2271460,358835.816178
2271462,719430.185114
2271472,530384.994324
2271473,631507.16574
2271476,249927.744144
2271477,231453.713437
2271479,289021.437447
2271483,277251.317122
2271484,277251.317122
2271485,674269.427859
2271488,568892.084023
2271492,110148.01589
2271493,100068.111826
2271494,115998.668046
2271495,96241.137747
2271497,217245.38711
2271498,128585.664599
2271530,229463.634107
2271534,347840.719193
2271537,514789.60078
2271539,233980.388819
2271540,231224.534477
2271544,437607.278898
2271545,251289.897764
2271547,504987.417803
2271549,264821.428622
2271550,324940.732072
2271563,42183.2969411
2271566,344265.940576
2271580,252673.170775
2271582,123178.969969
2271585,503733.987618
2271586,291479.988118
2271589,501076.103156
2271598,270908.706333
2271599,210799.80314
2271604,288452.244126
2271607,199457.99009
2271608,542397.368625
2271615,173531.827497
2271700,136509.657619
2271702,394402.39868
2271705,509662.540796
2271706,272602.599658
2271709,13262.657266
2271711,5039.72027427
2271712,5039.72027427
2271713,5039.72027427
2271716,75340.6332608
2271717,77216.8968332
2271718,234668.534568
2271719,111403.300289
2271720,174145.449726
2271721,137205.810226
2271730,126930.408641
2271736,154056.431924
2271738,82034.5391908
2271739,80079.8545256
2271741,139423.29776
2271742,158970.144412
2271743,176477.021823
2271744,176477.021823
2271745,199933.237805
2271746,158970.144412
2271747,158970.144412
2271750,176760.725351
2271752,163911.845823
2271753,363329.533329
2271754,108550.987104
2271763,768360.706815
2271767,397219.258914
2271768,82975.3068849
2271773,114222.043486
2271774,409244.583456
2271793,247286.549203
2271794,191302.780351
2271855,176422.171013
2271861,65844.0595718
2271863,11947.4368366
2271977,425862.188154
2271978,422794.770988
2271983,80758.8908214
2271984,117309.267064
2271987,528384.203283
2271988,358045.491816
2271989,437825.406851
2271992,201721.141965
2271999,556412.976686
2272001,90748.2890123
2272004,124353.675494
2272016,296997.782683
2272017,150686.028351
2272018,355414.252022
2272022,337097.880503
2272025,461040.385811
2272031,505681.332506
2272034,442682.085348
2272037,236743.946186
