id,price_usd
2265562,0
2265563,0
2265564,0
2265565,0
2265566,0
2265567,0
2265568,0
2265569,0
2265570,0
2265571,0
2265572,0
2265573,0
2265574,0
2265599,0
2265603,155000
2265606,0
2265607,0
2265610,0
2265611,0
2265613,0
2265614,80000
2265626,0
2265630,0
2265631,0
2265632,0
2265636,650000
2265638,0
2265639,0
2265642,0
2265670,0
2265671,0
2265672,54333
2265674,285000
2265675,0
2265676,338000
2265677,0
2265678,0
2265681,0
2265683,0
2265684,0
2265685,0
2265687,0
2265688,0
2265689,0
2265690,0
2265691,0
2265692,0
2265693,0
2265694,0
2265695,0
2265696,0
2265697,0
2265698,0
2265699,0
2265700,0
2265701,0
2265702,0
2265703,0
2265704,0
2265705,0
2265706,0
2265707,0
2265708,1250000
2265710,31666
2265711,0
2265712,0
2265719,0
2265721,0
2265729,0
2265733,0
2265734,0
2265755,0
2265756,0
2265757,0
2265758,155000
2265767,0
2265768,0
2265779,260000
2265780,0
2265781,0
2265784,0
2265785,0
2265786,155000
2265787,350000
2265788,0
2265789,0
2265790,0
2265791,0
2265793,256666
2265794,256666
2265795,256666
2265798,256666
2265799,256666
2265800,256666
2265801,256666
2265804,0
2265805,0
2265809,0
2265810,0
2265813,0
2265816,0
2265817,0
2265818,0
2265822,343333
2265824,330000
2265830,0
2265831,0
2265833,0
2265834,0
2265851,726666
2265853,0
2265857,0
2265868,110000
2265869,0
2265870,0
2265871,0
2265872,0
2265873,0
2265874,0
2265876,83333
2265877,83333
2265879,270000
2265881,95820
2265886,0
2265887,713333
2265888,0
2265889,0
2265926,120000
2265927,0
2265928,0
2265929,0
2265930,0
2265931,0
2265932,0
2265933,408333
2265934,490000
2265936,0
2265937,0
2265938,0
2265946,0
2265954,0
2265955,0
2265957,721333
2265959,400000
2265963,173333
2265964,0
2265966,0
2265967,0
2265968,0
2265974,0
2265978,483333
2265980,0
2265981,550000
2265982,137272
2265983,0
2265984,0
2265988,0
2265989,0
2265991,170000
2266020,0
2266031,139666
2266032,0
2266064,76666
2266079,408333
2266080,408333
2266083,583333
2266084,583333
2266102,240000
2266105,382333
2266106,382333
2266109,370000
2266110,370000
2266113,255000
2266114,255000
2266117,255000
2266118,255000
2266121,0
2266156,0
2266158,0
2266159,0
2266171,382333
2266172,382333
2266177,0
2266178,0
2266179,0
2266180,0
2266189,255000
2266190,255000
2266244,370000
2266245,370000
2266254,240000
2266255,240000
2266258,382333
2266259,382333
2266260,583333
2266261,583333
2266262,343333
2266263,343333
2266277,430000
2266278,370000
2266279,370000
2266284,240000
2266285,240000
2266294,255000
2266297,370000
2266316,408333
2266317,408333
2266320,0
2266321,0
2266322,0
2266323,0
2266334,408333
2266335,408333
2266342,1133333
2266348,2733333
2266352,0
2266353,0
2266356,0
2266357,0
2266366,370000
2266367,370000
2266373,0
2266374,0
2266378,0
2266444,343333
2266446,430000
2266447,1323333
2266449,0
2266452,0
2266454,0
2266455,0
2266467,0
2266469,950000
2266477,240000
2266478,0
2266481,0
2266483,0
2266485,0
2266486,370000
2266487,370000
2266489,950000
2266503,950000
2266519,0
2266523,240000
2266527,76666
2266530,0
2266532,0
2266533,0
2266534,0
2266562,90000
2266563,71000
2266569,0
2266570,255000
2266571,370000
2266572,0
2266574,71000
2266587,0
2266597,255000
2266599,163333
2266602,583333
2266603,583333
2266604,583333
2266605,583333
2266654,382333
2266658,0
2266664,370000
2266673,76666
2266688,382333
2266699,800000
2266700,255000
2266701,370000
2266702,370000
2266710,220000
2266712,0
2266717,0
2266722,0
2266723,0
2266729,0
2266730,0
2266731,0
2266732,0
2266733,0
2266734,0
2266735,0
2266736,0
2266737,0
2266739,0
2266740,0
2266741,0
2266742,0
2266743,0
2266744,0
2266748,0
2266749,216666
2266775,0
2266781,255000
2266783,0
2266784,0
2266793,0
2266795,0
2266802,126670
2266805,126670
2266816,249000
2266826,0
2266835,250000
2266836,0
2266838,0
2266839,0
2266845,0
2266848,0
2266851,121666
2266856,0
2266857,0
2266863,500000
2266865,0
2266888,95820
2266889,0
2266893,299666
2266898,350000
2266918,0
2266924,450000
2266945,0
2266947,0
2267013,0
2267025,386666
2267031,0
2267032,0
2267033,0
2267034,0
2267049,0
2267051,0
2267067,0
2267073,166666
2267074,0
2267075,0
2267076,523333
2267086,0
2267097,0
2267100,0
2267105,0
2267108,0
2267109,0
2267129,695333
2267140,0
2267141,0
2267142,0
2267143,0
2267144,0
2267145,0
2267146,0
2267147,228583
2267148,0
2267149,0
2267156,1446666
2267168,96666
2267169,0
2267178,145000
2267180,120000
2267181,0
2267185,0
2267198,0
2267200,0
2267207,0
2267210,67939
2267213,190000
2267217,190000
2267222,80195
2267229,350000
2267237,530000
2267238,0
2267239,0
2267251,0
2267255,0
2267257,0
2267259,0
2267260,0
2267261,0
2267262,0
2267264,0
2267302,259683
2267306,0
2267307,0
2267308,106600
2267311,673333
2267312,0
2267315,0
2267316,0
2267318,0
2267319,0
2267321,0
2267323,0
2267324,0
2267325,0
2267326,0
2267332,280000
2267333,420000
2267334,0
2267336,0
2267337,0
2267338,0
2267339,0
2267341,125000
2267342,0
2267344,320000
2267345,0
2267348,286666
2267349,0
2267350,693333
2267365,0
2267366,0
2267367,0
2267371,378333
2267372,735000
2267373,0
2267376,0
2267386,0
2267475,0
2267480,0
2267487,315000
2267488,0
2267489,0
2267504,0
2267515,0
2267516,0
2267517,65000
2267518,0
2267519,0
2267520,0
2267521,0
2267522,0
2267523,0
2267524,0
2267525,0
2267527,304333
2267528,0
2267529,94000
2267530,370000
2267533,0
2267544,0
2267546,0
2267547,0
2267551,0
2267552,220000
2267602,286333
2267603,226000
2267605,161666
2267608,0
2267609,0
2267612,0
2267614,0
2267621,0
2267623,190000
2267624,650000
2267627,0
2267628,87666
2267629,137666
2267632,125000
2267633,0
2267634,0
2267635,0
2267636,0
2267637,270666
2267638,270666
2267646,0
2267653,0
2267654,0
2267657,156666
2267668,0
2267670,20528
2267671,466666
2267672,256666
2267673,448000
2267674,0
2267675,0
2267677,370000
2267693,245000
2267694,566666
2267696,250000
2267705,0
2267711,0
2267712,0
2267731,0
2267792,0
2267800,204933
2267821,610000
2267839,0
2267840,0
2267900,0
2267908,0
2267928,0
2267932,0
2267934,0
2267936,0
2267943,67666
2267946,0
2267947,200000
2267951,173000
2267953,78000
2267958,0
2267960,0
2267964,0
2267978,0
2267981,900000
2267982,0
2267985,0
2267994,0
2268002,0
2268003,0
2268005,0
2268029,173333
2268036,0
2268045,257333
2268050,78000
2268051,0
2268052,466666
2268053,0
2268055,0
2268059,0
2268091,0
2268145,355000
2268150,0
2268158,379000
2268159,370000
2268160,0
2268161,76666
2268170,0
2268189,0
2268193,343333
2268201,0
2268204,240000
2268208,0
2268218,170000
2268221,0
2268224,0
2268227,0
2268231,94000
2268234,0
2268237,350000
2268240,255000
2268244,0
2268248,0
2268254,0
2268267,0
2268270,0
2268273,255000
2268284,408333
2268286,0
2268294,67939
2268295,0
2268297,0
2268300,255000
2268301,94000
2268303,96666
2268305,343333
2268307,255000
2268309,0
2268312,0
2268315,0
2268317,343333
2268318,0
2268325,0
2268327,408333
2268329,0
2268332,255000
2268333,0
2268338,0
2268340,343333
2268343,0
2268345,90000
2268347,0
2268351,96666
2268355,255000
2268357,255000
2268359,950000
2268367,0
2268372,96666
2268374,163333
2268376,0
2268381,0
2268386,0
2268390,408333
2268392,0
2268395,255000
2268399,343333
2268406,0
2268408,255000
2268413,255000
2268419,0
2268425,650000
2268429,255000
2268432,240000
2268437,0
2268439,0
2268441,0
2268449,76666
2268453,255000
2268455,0
2268474,240000
2268475,0
2268479,255000
2268483,0
2268485,240000
2268491,343333
2268497,0
2268505,94000
2268508,0
2268511,370000
2268517,0
2268519,97358
2268521,0
2268529,0
2268531,71000
2268533,0
2268535,255000
2268537,0
2268541,0
2268543,0
2268545,220000
2268546,255000
2268548,120000
2268550,343333
2268553,0
2268567,0
2268569,950000
2268573,96666
2268582,430000
2268587,255000
2268591,0
2268593,0
2268597,0
2268599,0
2268601,0
2268603,0
2268605,0
2268607,0
2268609,0
2268612,0
2268614,0
2268616,0
2268622,408333
2268624,67939
2268626,0
2268628,240000
2268629,240000
2268631,228583
2268635,0
2268640,370000
2268642,800000
2268650,0
2268652,0
2268656,0
2268662,255000
2268664,0
2268666,170000
2268668,71000
2268670,0
2268676,350000
2268684,255000
2268690,0
2268692,0
2268696,0
2268698,0
2268700,0
2268702,0
2268704,0
2268706,0
2268708,0
2268710,0
2268712,0
2268714,0
2268716,0
2268717,0
2268719,0
2268722,0
2268724,0
2268735,0
2268737,0
2268739,255000
2268741,350000
2268749,0
2268751,0
2268754,228583
2268756,0
2268763,0
2268765,0
2268769,0
2268771,950000
2268779,0
2268783,21697
2268785,0
2268787,299666
2268789,20528
2268797,0
2268801,323333
2268803,0
2268807,343333
2268809,343333
2268815,163333
2268836,382333
2268838,0
2268842,240000
2268852,0
2268873,0
2268889,0
2268892,220000
2268895,0
2268897,760000
2268905,299666
2268908,0
2268912,0
2268919,236666
2268925,0
2268935,0
2268947,0
2268951,650000
2268975,126670
2268977,228583
2268983,94000
2268997,382333
2269000,343333
2269002,0
2269005,0
2269007,0
2269009,343333
2269017,0
2269023,0
2269029,0
2269035,255000
2269037,0
2269041,236666
2269045,0
2269055,0
2269057,240000
2269067,21697
2269069,255000
2269075,0
2269077,0
2269081,950000
2269094,0
2269102,0
2269110,0
2269116,0
2269122,0
2269129,0
2269155,0
2269172,0
2269176,0
2269179,0
2269180,0
2269181,120000
2269185,0
2269187,0
2269193,0
2269197,0
2269203,0
2269205,0
2269206,0
2269210,0
2269211,0
2269215,0
2269216,133333
2269237,0
2269238,255000
2269240,94000
2269257,0
2269278,0
2269302,0
2269304,0
2269314,0
2269315,0
2269325,0
2269326,0
2269338,0
2269361,0
2269380,228583
2269386,0
2269392,163333
2269403,255000
2269424,0
2269430,0
2269432,0
2269437,97358
2269438,0
2269450,0
2269457,0
2269459,76666
2269462,431666
2269463,0
2269464,0
2269470,97358
2269483,0
2269535,450000
2269542,0
2269549,0
2269640,0
2269641,350000
2269696,0
2269715,0
2269722,0
2269758,370000
2269761,57663
2269762,0
2269763,0
2269794,0
2269795,343000
2269800,95000
2270115,1600000
2270126,0
2270130,1100000
2270131,0
2270139,388000
2270165,0
2270166,0
2270167,0
2270209,700000
2270216,0
2270219,0
2270226,114333
2270227,0
2270232,1600000
2270235,754274
2270243,0
2270246,0
2270248,440000
2270260,0
2270276,395000
2270280,173333
2270290,250000
2270317,0
2270326,0
2270337,0
2270351,318000
2270358,0
2270363,0
2270373,345000
2270386,0
2270387,500000
2270414,230000
2270416,125000
2270417,0
2270424,0
2270426,0
2270436,200000
2270439,320000
2270454,0
2270455,141000
2270457,196000
2270458,315000
2270463,650000
2270464,580000
2270465,790000
2270491,0
2270516,0
2270518,0
2270524,0
2270526,0
2270528,75333
2270539,0
2270543,300000
2270546,270000
2270549,0
2270550,0
2270552,0
2270556,0
2270565,299666
2270568,189000
2270578,520000
2270588,980000
2270589,553333
2270596,75000
2270597,0
2270598,0
2270601,320000
2270604,75333
2270607,210000
2270722,0
2270746,0
2270749,240000
2270750,255000
2270752,0
2270765,0
2270769,235000
2270770,235000
2270800,95000
2270815,353333
2270816,386666
2270824,0
2270825,0
2270830,343333
2270851,0
2270863,0
2270871,0
2270874,0
2270937,721333
2270939,0
2270940,240000
2270941,0
2270942,490000
2270947,340000
2270949,0
2270958,382333
2270964,0
2270968,0
2270969,0
2271002,96666
2271005,0
2271016,0
2271017,0
2271022,0
2271027,0
2271028,0
2271034,0
2271035,0
2271038,0
2271062,0
2271064,0
2271065,0
2271071,0
2271072,0
2271075,0
2271078,0
2271085,0
2271117,96666
2271119,0
2271121,0
2271124,0
2271136,210000
2271137,0
2271138,0
2271139,0
2271140,0
2271141,0
2271142,0
2271143,0
2271144,0
2271145,0
2271146,0
2271164,0
2271167,770000
2271187,0
2271193,0
2271201,0
2271205,255000
2271210,0
2271211,0
2271212,0
2271213,0
2271218,0
2271221,0
2271223,0
2271233,0
2271234,0
2271235,0
2271236,123000
2271238,706666
2271248,410000
2271255,0
2271257,0
2271258,0
2271261,0
2271268,0
2271283,0
2271287,0
2271293,0
2271302,110000
2271310,0
2271311,0
2271313,0
2271317,0
2271319,0
2271320,619999
2271325,210666
2271328,0
2271338,154333
2271339,154333
2271344,0
2271345,560000
2271347,549900
2271349,0
2271351,0
2271358,0
2271362,0
2271363,349000
2271368,0
2271376,0
2271377,0
2271379,0
2271380,0
2271383,630000
2271389,89333
2271395,0
2271398,0
2271401,135000
2271407,499000
2271409,0
2271411,750000
2271414,0
2271415,0
2271416,220000
2271419,201666
2271421,0
2271422,0
2271427,116333
2271448,0
2271450,0
2271454,0
2271460,0
2271462,563333
2271472,470000
2271473,1175000
2271476,0
2271477,0
2271479,0
2271483,0
2271484,0
2271485,950000
2271488,240000
2271492,0
2271493,0
2271494,0
2271495,0
2271497,0
2271498,0
2271530,0
2271534,235000
2271537,0
2271539,0
2271540,0
2271544,269000
2271545,0
2271547,160000
2271549,0
2271550,125000
2271563,123333
2271566,0
2271580,0
2271582,0
2271585,376666
2271586,239000
2271589,346666
2271598,0
2271599,0
2271604,0
2271607,79000
2271608,0
2271615,0
2271700,0
2271702,900000
2271705,259666
2271706,0
2271709,0
2271711,0
2271712,0
2271713,0
2271716,0
2271717,0
2271718,85000
2271719,0
2271720,0
2271721,0
2271730,0
2271736,152000
2271738,0
2271739,0
2271741,0
2271742,0
2271743,0
2271744,0
2271745,0
2271746,0
2271747,0
2271750,0
2271752,0
2271753,0
2271754,110290
2271763,515000
2271767,100000
2271768,0
2271773,0
2271774,343333
2271793,0
2271794,0
2271855,0
2271861,0
2271863,0
2271977,415000
2271978,393333
2271983,0
2271984,74000
2271987,0
2271988,356666
2271989,645333
2271992,137300
2271999,295000
2272001,0
2272004,0
2272016,0
2272017,210583
2272018,450000
2272022,485000
2272025,1186666
2272031,520000
2272034,149000
2272037,0
2272042,0
2272048,0
2272073,183333
2272074,0
2272075,0
2272103,0
2272105,0
2272106,0
2272107,0
2272131,260000
2272132,0
2272133,0
2272134,0
2272136,0
2272145,0
2272146,0
2272175,181666
2272176,0
2272177,160000
2272179,0
2272185,0
2272186,0
2272187,0
2272190,0
2272198,0
2272205,235000
2272207,0
2272209,0
2272228,0
2272235,0
2272237,255000
2272246,550000
2272252,73000
2272285,0
2272287,0
2272288,549900
2272300,0
2272307,0
2272311,139666
2272315,0
2272322,415000
2272328,393333
2272332,0
2272339,0
2272341,0
2272354,0
2272357,0
2272361,0
2272364,0
2272370,0
2272371,22400
2272374,0
2272385,0
2272386,0
2272403,0
2272405,42666
2272408,0
2272413,0
2272420,0
2272424,760000
2272427,0
2272432,62333
2272434,0
2272438,0
2272439,0
2272440,0
2272442,0
2272445,0
2272447,0
2272448,0
2272449,0
2272450,0
2272451,0
2272452,0
2272453,0
2272454,0
2272458,320000
2272461,0
2272462,154333
2272469,255000
2272470,408333
2272481,0
2272506,190000
2272507,0
2272511,233333
2272517,0
2272519,0
2272520,0
2272521,0
2272523,390000
2272524,102666
2272530,278333
2272534,0
2272538,248000
2272541,0
2272543,0
2272545,0
2272555,0
2272557,52000
2272562,98333
2272563,65000
2272568,0
2272570,0
2272571,71000
2272572,343333
2272573,0
2272575,0
2272576,335000
2272581,0
2272582,0
2272583,0
2272607,180000
2272608,180000
2272637,0
2272676,0
2272689,497666
2272695,125000
2272745,0
2272748,0
2272749,0
2272755,0
2272756,0
2272757,0
2272758,0
2272759,0
2272761,0
2272762,0
2272763,0
2272764,0
2272765,0
2272766,0
2272768,0
2272771,0
2272779,0
2272781,0
2272784,0
2272785,0
2272788,406666
2272789,0
2272847,2500000
2272874,0
2272875,0
2272876,0
2272878,520000
2272879,0
2272880,0
2272882,550000
2272883,0
2272884,0
2272885,390000
2272886,0
2272887,0
2272889,215000
2272892,0
2272897,0
2272916,0
2272919,228583
2272920,0
2272929,240000
2272933,0
2272937,0
2272938,0
2272957,0
2272971,53000
2273000,395000
2273001,249000
2273002,230333
2273023,0
2273025,0
2273049,0
2273052,0
2273056,0
2273058,79000
2273059,650000
2273066,0
2273069,390000
2273070,0
2273074,0
2273076,195000
2273080,0
2273081,0
2273082,0
2273083,0
2273084,0
2273089,0
2273094,85000
2273095,380000
2273162,408333
2273182,0
2273183,0
2273193,0
2273194,320000
2273196,0
2273246,0
2273254,0
2273255,0
2273258,455000
2273259,0
2273260,0
2273262,850000
2273263,550000
2273264,228000
2273265,0
2273266,465000
2273267,0
2273268,0
2273269,895000
2273270,670000
2273273,190000
2273275,0
2273300,78000
2273301,0
2273302,0
2273303,0
2273304,0
2273305,0
2273309,488000
2273313,0
2273316,0
2273317,475000
2273324,428333
2273335,0
2273336,0
2273337,207333
2273338,800000
2273343,0
2273369,0
2273373,219000
2273375,0
2273376,0
2273378,0
2273382,0
2273384,0
2273385,0
2273388,0
2273389,420000
2273390,0
2273391,0
2273392,0
2273393,0
2273394,0
2273395,0
2273396,0
2273397,0
2273398,0
2273399,0
2273400,0
2273401,0
2273402,0
2273403,0
2273404,0
2273413,0
2273416,76000
2273419,0
2273422,0
2273423,353332
2273426,146666
2273427,0
2273430,719666
2273443,0
2273444,0
2273445,0
2273446,0
2273447,0
2273448,0
2273450,0
2273452,1008333
2273487,0
2273488,0
2273538,790000
2273542,0
2273547,0
2273559,0
2273560,0
2273564,0
2273565,618333
2273566,0
2273568,0
2273573,294333
2273575,0
2273581,0
2273594,600000
2273602,295000
2273621,246666
2273630,0
2273631,0
2273633,0
2273683,218000
2273684,0
2273685,809587
2273694,0
2273695,0
2273696,0
2273702,0
2273705,0
2273707,44000
2273716,0
2273717,430000
2273719,613333
2273720,0
2273721,0
2273722,0
2273725,98333
2273728,350000
2273729,0
2273739,135000
2273752,0
2273754,450000
2273755,253333
2273758,135000
2273759,255000
2273760,495000
2273764,90000
2273765,495000
2273770,160000
2273771,485000
2273776,0
2273783,0
2273786,270000
2273789,186666
2273791,549000
2273793,268333
2273796,166666
2273814,0
2273827,0
2273831,683333
2273833,0
2273834,0
2273839,0
2273840,0
2273841,0
2273844,1070000
2273845,0
2273846,0
2273848,0
2273850,520000
2273858,0
2273859,295000
2273863,350000
2273868,720000
2273869,0
2273870,0
2273871,0
2273873,0
2273874,336666
2273875,750000
2273876,236666
2273880,0
2273881,0
2273884,0
2273885,110333
2273887,0
2273888,0
2273890,199666
2273897,80000
2273905,0
2273909,0
2273913,330000
2273917,0
2273937,0
2273944,0
2273946,0
2273956,0
2273957,133000
2273959,150000
2273960,550000
2273962,0
2273963,0
2273966,296666
2273984,270000
2273985,0
2273989,590000
2273996,913042
2274006,1100000
2274007,0
2274009,0
2274010,0
2274016,0
2274025,0
2274027,1073333
2274028,0
2274031,813000
2274035,940000
2274045,100000
2274047,133333
2274058,97358
2274063,0
2274064,0
2274067,89000
2274068,0
2274073,0
2274075,131666
2274078,0
2274079,0
2274081,0
2274084,128000
2274087,0
2274089,0
2274093,0
2274095,0
2274105,0
2274106,0
2274108,1499999
2274132,0
2274134,0
2274135,0
2274144,0
2274146,624860
2274147,0
2274150,0
2274157,1800000
2274169,676666
2274170,0
2274171,400000
2274174,0
2274178,0
2274179,1057172
2274186,0
2274195,513333
2274201,0
2274202,0
2274203,0
2274204,0
2274205,0
2274209,0
2274211,0
2274212,0
2274214,409666
2274217,2990000
2274219,220000
2274247,0
2274248,0
2274251,95000
2274257,0
2274264,0
2274266,290000
2274295,165000
2274304,0
2274319,0
2274329,0
2274335,176666
2274341,74000
2274342,0
2274362,0
2274381,0
2274382,166666
2274391,650000
2274392,290000
2274393,0
2274394,0
2274395,0
2274397,803333
2274399,0
2274402,780000
2274403,0
2274410,302666
2274412,0
2274423,0
2274425,0
2274436,0
2274437,0
2274439,136000
2274440,358300
2274441,726666
2274442,726666
2274443,726666
2274450,883333
2274453,0
2274461,0
2274465,0
2274468,0
2274480,0
2274482,0
2274483,0
2274484,0
2274486,670000
2274492,0
2274497,280000
2274501,0
2274503,0
2274518,163333
2274521,0
2274522,0
2274530,104000
2274532,520000
2274533,0
2274534,0
2274551,1500000
2274552,0
2274562,0
2274563,0
2274564,0
2274565,0
2274566,370000
2274578,0
2274582,580000
2274583,343333
2274590,88000
2274591,228333
2274592,50000
2274596,0
2274602,350000
2274603,721333
2274604,0
2274605,0
2274609,0
2274610,0
2274628,0
2274632,0
2274633,0
2274634,0
2274635,350000
2274636,476000
2274637,236666
2274644,0
2274645,520000
2274646,0
2274678,299000
2274684,0
2274685,450000
2274686,0
2274688,0
2274689,0
2274693,0
2274696,112666
2274697,68333
2274700,0
2274701,0
2274708,420000
2274712,333333
2274715,800000
2274730,0
2274731,0
2274732,173333
2274735,0
2274737,220000
2274740,0
2274741,0
2274744,0
2274747,299666
2274758,0
2274767,0
2274768,0
2274770,0
2274777,485000
2274788,75000
2274792,266666
2274793,0
2274795,0
2274796,0
2274799,0
2274806,0
2274809,0
2274820,0
2274821,525000
2274825,0
2274826,0
2274830,0
2274831,160000
2274835,0
2274836,90000
2274839,730000
2274842,0
2274854,0
2274855,0
2274856,0
2274872,110000
2274875,198333
2274876,170000
2274877,0
2274878,0
2274879,0
2274889,0
2274890,0
2274891,235000
2274894,549900
2274915,0
2274925,0
2274928,0
2274945,808333
2275008,0
2275009,0
2275020,0
2275021,0
2275024,383332
2275025,0
2275026,0
2275034,0
2275037,20528
2275038,170000
2275040,0
2275059,0
2275079,446333
2275080,0
2275081,540000
2275084,88333
2275089,256666
2275092,273333
2275093,0
2275097,0
2275098,0
2275117,270000
2275127,0
2275128,390000
2275129,0
2275130,0
2275131,0
2275132,0
2275133,0
2275149,121666
2275161,0
2275162,399000
2275166,0
2275167,0
2275169,0
2275187,800000
2275188,0
2275199,0
2275202,0
2275203,0
2275204,1600000
2275206,0
2275210,1600000
2275215,0
2275216,2474127
2275218,0
2275220,0
2275221,0
2275222,0
2275223,0
2275224,0
2275230,423333
2275243,716333
2275257,179000
2275294,270000
2275295,155000
2275298,0
2275299,426666
2275300,0
2275301,0
2275414,0
2275423,1175000
2275425,1175000
2275430,1175000
2275438,0
2275449,0
2275459,370000
2275481,0
2275485,0
2275486,0
2275498,0
2275502,0
2275503,0
2275504,0
2275505,0
2275506,0
2275507,0
2275508,0
2275509,0
2275510,0
2275511,0
2275512,0
2275514,669666
2275515,0
2275516,0
2275522,0
2275523,155000
2275525,140000
2275526,242666
2275527,0
2275528,256666
2275534,0
2275536,866000
2275537,0
2275539,0
2275551,455000
2275555,185000
2275568,185000
2275569,0
2275573,0
2275576,0
2275577,0
2275588,643333
2275605,160000
2275609,216666
2275620,430000
2275637,0
2275640,0
2275641,0
2275644,220000
2275646,0
2275653,350000
2275661,482000
2275664,1733333
2275665,1175000
2275668,200000
2275669,0
2275670,0
2275671,0
2275672,0
2275673,0
2275674,259666
2275675,210000
2275679,0
2275697,0
2275707,566666
2275712,0
2275714,0
2275723,0
2275724,0
2275725,0
2275727,115000
2275731,27835
2275739,406666
2275740,0
2275741,228333
2275746,0
2275750,120000
2275753,0
2275754,0
2275757,118000
2275758,0
2275761,300000
2275771,0
2275777,425000
2275782,90000
2275784,0
2275790,183333
2275791,75000
2275792,290000
2275793,0
2275795,0
2275796,0
2275894,0
2275928,0
2275958,0
2275977,0
2275981,93000
2275986,0
2275987,0
2275988,850000
2275989,185000
2275991,270000
2275992,314999
2275994,895000
2275997,0
2275998,0
2275999,0
2276002,270000
2276021,0
2276033,0
2276035,362000
2276037,0
2276080,0
2276081,0
2276162,0
2276164,131031
2276169,0
2276181,0
2276183,280000
2276184,0
2276185,423333
2276188,256000
2276189,0
2276190,79333
2276191,79333
2276193,0
2276201,220000
2276207,1150000
2276216,640000
2276230,540000
2276245,442000
2276246,399000
2276247,399000
2276248,399000
2276249,442000
2276250,442000
2276251,442000
2276252,525000
2276253,0
2276254,485000
2276255,485000
2276256,1216666
2276257,0
2276258,0
2276259,0
2276260,485000
2276261,442000
2276262,442000
2276263,442000
2276264,525000
2276265,485000
2276272,0
2276273,0
2276274,399000
2276276,0
2276277,399000
2276279,485000
2276280,442000
2276281,399000
2276282,485000
2276283,485000
2276285,795000
2276286,399000
2276287,0
2276289,399000
2276290,399000
2276292,399000
2276294,399000
2276295,525000
2276296,525000
2276297,525000
2276298,525000
2276300,0
2276303,260000
2276321,0
2276324,0
2276326,256350
2276328,0
2276330,0
2276334,273333
2276335,0
2276337,72000
2276339,449000
