id,price_usd
2264699,132277.28967
2264702,135829.256348
2264709,87918.5185994
2264714,83311.9134245
2264717,120400.181069
2264718,96141.4332275
2264723,175961.0987
2264731,199043.519417
2264732,4911176.23049
2264733,929131.603531
2264734,353149.634476
2264735,88014.9857945
2264736,1377197.32889
2264737,617552.946573
2264744,1377197.32889
2264745,538476.372173
2264747,1377197.32889
2264756,99860.4857254
2264763,133342.191604
2264770,110567.971139
2264773,314084.70373
2264774,314084.70373
2264780,299001.077427
2264785,122201.864859
2264795,160975.602312
2264796,257749.521737
2264798,299001.077427
2264799,353929.606668
2264800,122846.411895
2264801,186240.656169
2264807,221118.670086
2264808,98222.7768296
2264811,354785.500149
2264812,156431.924815
2264813,175076.826471
2264818,156431.924815
2264835,355870.812627
2264838,101839.526034
2264847,481974.608074
2264851,175163.10658
2264878,75242.3478599
2264880,297065.568098
2264888,126863.883933
2264890,54757.5914832
2264893,269965.682276
2264896,353070.194393
2264920,210466.690532
2264924,164039.909977
2264925,182951.090232
2264927,163327.886762
2264929,223029.988667
2264940,157309.042526
2264943,116664.646174
2264946,104954.042346
2264952,438533.422146
2264960,81474.0754271
2264970,434875.108749
2264971,157309.042526
2264975,104954.042346
2264976,229605.780088
2264981,42041.9359405
2264986,312757.913579
2264989,136332.933783
2264992,451504.474738
2264994,129514.117113
2264997,136117.390782
2265009,193749.107288
2265015,87015.110577
2265019,419022.871183
2265023,227758.345895
2265028,61663.2634296
2265029,278218.082576
2265031,589630.02666
2265038,76108.5742288
2265045,544113.274771
2265046,253282.907407
2265055,276154.833344
2265057,370140.538189
2265059,323968.168154
2265060,257741.686341
2265063,179611.04316
2265085,74455.2392515
2265086,120905.647648
2265087,85330.7185902
2265097,233287.321281
2265098,57034.1170353
2265133,131348.481457
2265145,473047.807083
2265155,204179.851488
2265180,130495.944649
2265183,169501.550438
2265192,62376.3813083
2265193,264019.467311
2265194,258781.110777
2265195,225641.666366
2265196,313256.701871
2265220,112226.345625
2265226,119413.069262
2265230,577329.610419
2265232,84932.4771562
2265236,349051.193076
2265246,42041.9359405
2265257,155112.761817
2265258,163991.530616
2265259,122305.692928
2265263,115294.395711
2265267,111442.420312
2265270,110863.246143
2265513,210387.812373
2265537,767556.968607
2265542,237751.605626
2265545,244077.815278
2265547,154435.308533
2265549,71198.4441883
2265551,60018.6989962
2265552,102405.406277
2265553,102405.406277
2265554,102405.406277
2265555,104153.04256
2265556,102455.522879
2265557,104153.04256
2265558,104153.04256
2265559,89573.5215197
2265560,89573.5215197
2265561,89573.5215197
2265562,89573.5215197
2265563,104887.270224
2265564,104887.270224
2265565,104887.270224
2265566,104887.270224
2265567,95310.4499932
2265568,95310.4499932
2265569,95310.4499932
2265570,61606.0122006
2265571,71198.4441883
2265572,71198.4441883
2265573,71198.4441883
2265574,71198.4441883
2265599,186710.077632
2265603,136584.156019
2265606,59639.188022
2265607,69765.7646066
2265610,111136.04388
2265611,58495.5922309
2265613,84728.8223526
2265614,76650.7382331
2265626,147867.167204
2265630,145037.160406
2265631,242037.961389
2265632,78497.5170916
2265636,349115.16723
2265638,223087.302207
2265639,163237.213476
2265642,109884.986507
2265670,170834.984964
2265671,79987.1324672
2265672,61409.276691
2265674,360245.258555
2265675,141039.017489
2265676,189265.198971
2265677,132600.947388
2265678,81874.0793477
2265681,147229.957171
2265683,140835.135828
2265684,143564.457761
2265685,124155.355568
2265687,277639.641033
2265688,60296.8811626
2265689,60296.8811626
2265690,138751.929832
2265691,60296.8811626
2265692,60296.8811626
2265693,60296.8811626
2265694,60296.8811626
2265695,60296.8811626
2265696,60296.8811626
2265697,93732.3670662
2265698,93732.3670662
2265699,93732.3670662
2265700,93732.3670662
2265701,60296.8811626
2265702,93732.3670662
2265703,93732.3670662
2265704,93732.3670662
2265705,93732.3670662
2265706,93732.3670662
2265707,93732.3670662
2265708,1572950.27968
2265710,155846.746348
2265711,148969.980603
2265712,189222.951862
2265719,282373.883864
2265721,126389.845492
2265729,253451.988571
2265733,87904.6444261
2265734,87499.4587032
2265755,174884.904793
2265756,135592.440694
2265757,135592.440694
2265758,133945.517463
2265767,69069.8222136
2265768,69069.8222136
2265779,198950.785003
2265780,86607.6336213
2265781,168821.992125
2265784,91493.4199338
2265785,82471.4849242
2265786,166476.26918
2265787,251715.337041
2265788,190152.820662
2265789,268618.754571
2265790,171275.297805
2265791,171275.297805
2265793,508807.009875
2265794,476313.373447
2265795,476313.373447
2265798,476313.373447
2265799,476313.373447
2265800,476313.373447
2265801,476313.373447
2265804,93540.1456442
2265805,93540.1456442
2265809,116337.710112
2265810,69934.3889034
2265813,122738.51502
2265816,197997.708618
2265817,84622.2189702
2265818,69945.7842191
2265822,127306.603391
2265824,439776.022207
2265830,65473.6247649
2265831,172168.105716
2265833,193612.87531
2265834,193612.87531
2265851,555488.268403
2265853,117564.714799
2265857,85011.2207631
2265868,152396.54572
2265869,112315.056007
2265870,131373.5396
2265871,131373.5396
2265872,131373.5396
2265873,131373.5396
2265874,131373.5396
2265876,83045.1555258
2265877,79320.264937
2265879,247175.404602
2265881,33323.2297187
2265886,201601.889693
2265887,454810.51035
2265888,252208.011288
2265889,71154.1189214
2265926,113020.215117
2265927,90686.7045804
2265928,90686.7045804
2265929,90686.7045804
2265930,90686.7045804
2265931,68465.4927512
2265932,150784.042204
2265933,506806.591726
2265934,489991.925814
2265936,69160.1824778
2265937,72173.947244
2265938,72173.947244
2265946,133986.626576
2265954,1262947.82831
2265955,86986.7607105
2265957,756504.294598
2265959,334350.340765
2265963,124993.606927
2265964,132363.64699
2265966,257404.434308
2265967,257404.434308
2265968,392800.880313
2265974,66620.5509606
2265978,803458.60238
2265980,84980.9539034
2265981,545258.104516
2265982,21365.1840339
2265983,195439.933738
2265984,130052.939101
2265988,143315.618119
2265989,100824.616617
2265991,177315.772034
2266020,96108.4237637
2266031,103020.616643
2266032,229495.652547
2266064,96988.6131384
2266079,289995.08736
2266080,289995.08736
2266083,612051.535803
2266084,612051.535803
2266102,238313.300362
2266105,413333.169408
2266106,413333.169408
2266109,279662.998378
2266110,279662.998378
2266113,269887.156509
2266114,269887.156509
2266117,237744.404778
2266118,237744.404778
2266121,204028.732607
2266156,225430.291698
2266158,229679.453845
2266159,82905.0665539
2266171,134880.209174
2266172,134880.209174
2266177,212021.39394
2266178,212021.39394
2266179,212021.39394
2266180,212021.39394
2266189,133262.43182
2266190,133262.43182
2266244,281567.237216
2266245,281567.237216
2266254,223512.16221
2266255,223512.16221
2266258,566137.391824
2266259,566137.391824
2266260,777235.592525
2266261,777235.592525
2266262,287177.831093
2266263,287177.831093
2266277,447972.143868
2266278,787456.418982
2266279,787456.418982
2266284,347932.199455
2266285,347932.199455
2266294,292889.333804
2266297,329734.480849
2266316,287716.714956
2266317,287716.714956
2266320,92041.3885652
2266321,92041.3885652
2266322,183757.69869
2266323,183757.69869
2266334,310526.356198
2266335,310526.356198
2266342,1113151.71415
2266348,1775982.20784
2266352,222452.141593
2266353,222452.141593
2266356,182047.611444
2266357,182047.611444
2266366,617869.10208
2266367,617869.10208
2266373,206183.884748
2266374,206183.884748
2266378,243201.275878
2266444,197766.709132
2266446,405273.566456
2266447,1691174.88093
2266449,138364.772429
2266452,108895.921768
2266454,230444.33505
2266455,246436.213073
2266467,174934.294794
2266469,541640.012719
2266477,381021.940983
2266478,130846.940253
2266481,61113.9152907
2266483,138364.772429
2266485,122744.921653
2266486,497430.120565
2266487,497430.120565
2266489,541640.012719
2266503,270694.516816
2266519,158398.86677
2266523,291084.806294
2266527,52093.4851062
2266530,61113.9152907
2266532,236961.654782
2266533,118370.185236
2266534,242813.332861
2266562,56235.446699
2266563,55599.4366253
2266569,133562.716965
2266570,189628.639871
2266571,284127.216981
2266572,203515.364758
2266574,59287.5469283
2266587,107215.694672
2266597,225585.839956
2266599,111715.878587
2266602,405319.467748
2266603,405319.467748
2266604,405319.467748
2266605,405319.467748
2266654,134880.209174
2266658,109621.812837
2266664,521735.921626
2266673,110100.42985
2266688,413333.169408
2266699,495970.895722
2266700,269861.684638
2266701,484174.667039
2266702,484174.667039
2266710,201256.979453
2266712,82520.5272773
2266717,82520.5272773
2266722,86262.8875891
2266723,151003.528886
2266729,151003.528886
2266730,151003.528886
2266731,151003.528886
2266732,151003.528886
2266733,151003.528886
2266734,151003.528886
2266735,151003.528886
2266736,151003.528886
2266737,151003.528886
2266739,151003.528886
2266740,151003.528886
2266741,151003.528886
2266742,151003.528886
2266743,151003.528886
2266744,86262.8875891
2266748,186066.317128
2266749,607760.624442
2266775,179345.658028
2266781,246920.695682
2266783,179345.658028
2266784,179345.658028
2266793,192419.564819
2266795,127118.323332
2266802,28784.2541389
2266805,28784.2541389
2266816,197336.423607
2266826,78212.9042113
2266835,290442.445176
2266836,271691.075688
2266838,78212.9042113
2266839,168426.014622
2266845,156556.80961
2266848,163186.106327
2266851,158705.811287
2266856,115096.627481
2266857,90630.6296023
2266863,599527.397044
2266865,102756.444194
2266888,46240.3050279
2266889,170795.180832
2266893,333976.2754
2266898,374814.403151
2266918,128952.656387
2266924,375016.919875
2266945,117263.38782
2266947,154921.602136
2267013,46017.3528738
2267025,1677949.77051
2267031,46017.3528738
2267032,48829.8566245
2267033,46017.3528738
2267034,46017.3528738
2267049,125897.146388
2267051,125897.146388
2267067,106742.709209
2267073,137168.436863
2267074,67027.8913895
2267075,104002.576966
2267076,715157.477079
2267086,124643.721805
2267097,252448.679413
2267100,107724.980481
2267105,87656.5888637
2267108,120005.236415
2267109,104974.849742
2267129,259971.426002
2267140,128204.877107
2267141,128076.657085
2267142,128011.381191
2267143,223857.349304
2267144,223857.349304
2267145,223857.349304
2267146,223857.349304
2267147,335250.324061
2267148,61966.8860789
2267149,61966.8860789
2267156,1417467.87737
2267168,148927.456351
2267169,132190.615104
2267178,172696.87468
2267180,153003.709304
2267181,171207.234737
2267185,220827.624028
2267198,181599.566415
2267200,181599.566415
2267207,139813.759507
2267210,35697.6902831
2267213,196456.272719
2267217,334219.930314
2267222,180617.212589
2267229,323422.2229
2267237,420546.979865
2267238,118897.893012
2267239,221525.951121
2267251,152123.862003
2267255,91647.7753499
2267257,159147.689702
2267259,159204.278626
2267260,121287.259047
2267261,89492.3322263
2267262,122259.303246
2267264,269314.030084
2267302,450398.59311
2267306,64792.4388923
2267307,118488.207574
2267308,90444.8651362
2267311,302927.8648
2267312,190397.770933
2267315,203546.385251
2267316,190528.043747
2267318,64983.7933772
2267319,168153.671417
2267321,125761.732455
2267323,125761.732455
2267324,125761.732455
2267325,125761.732455
2267326,102592.522064
2267332,450157.833124
2267333,163694.551675
2267334,67710.3992809
2267336,67710.3992809
2267337,67710.3992809
2267338,202862.849764
2267339,260591.385218
2267341,51960.7725383
2267342,85324.6744014
2267344,191727.616263
2267345,153542.203584
2267348,481405.271462
2267349,336304.42452
2267350,866469.619689
2267365,348364.685759
2267366,169405.298377
2267367,214727.287853
2267371,382440.400333
2267372,207417.328181
2267373,260332.198041
2267376,152241.197364
2267386,117225.27813
2267475,101443.96151
2267480,87002.9071319
2267487,482207.797654
2267488,296527.88058
2267489,124802.052736
2267504,480930.73711
2267515,142658.235628
2267516,154592.67629
2267517,89850.1039099
2267518,132879.296373
2267519,132879.296373
2267520,138018.790055
2267521,129089.411885
2267522,138021.846872
2267523,159092.291329
2267524,132050.027513
2267525,129089.411885
2267527,276315.817114
2267528,56904.0665765
2267529,82669.1184836
2267530,533345.7203
2267533,177995.799046
2267544,239615.273522
2267546,96438.7309819
2267547,176112.373805
2267551,138321.546046
2267552,132812.894024
2267602,318388.243413
2267603,204280.224462
2267605,95212.5181066
2267608,76207.199479
2267609,187506.198563
2267612,221750.979525
2267614,207201.699906
2267621,158277.612438
2267623,134282.215482
2267624,389067.949455
2267627,104869.835265
2267628,110974.466412
2267629,182762.557629
2267632,1228706.88323
2267633,97004.8957365
2267634,97004.8957365
2267635,97004.8957365
2267636,97004.8957365
2267637,249948.32306
2267638,338598.044578
2267646,125027.821688
2267653,185802.815531
2267654,79005.0759365
2267657,282194.58669
2267668,121179.104649
2267670,805459.015734
2267671,367721.615957
2267672,275704.513709
2267673,481019.354873
2267674,203449.148645
2267675,88059.4215589
2267677,357616.675397
2267693,203239.510263
2267694,448660.127995
2267696,276615.622409
2267705,83700.2249815
2267711,94096.592612
2267712,75707.6915681
2267731,89002.4692308
2267792,434345.846808
2267800,105626.722284
2267821,922271.773934
2267839,171158.739471
2267840,171158.739471
2267900,168915.344507
2267908,119351.030007
2267928,336009.997091
2267932,81441.1202575
2267934,88645.1531403
2267936,281868.624342
2267943,96723.1588767
2267946,83790.1560318
2267947,94892.9301417
2267951,250307.556677
2267953,76309.5031257
2267958,139541.845833
2267960,94745.405908
2267964,111843.033082
2267978,87087.7745627
2267981,893256.136731
2267982,195831.674592
2267985,84463.6401932
2267994,100554.939517
2268002,312001.757888
2268003,287683.174389
2268005,134527.180005
2268029,1409211.38201
2268036,255571.113841
2268045,64814.2610423
2268050,76309.5031257
2268051,111843.033082
2268052,226689.074702
2268053,106676.227191
2268055,224059.44573
2268059,158236.399829
2268091,110649.919018
2268145,81022.5032473
2268150,117807.987249
2268158,449400.771632
2268159,359275.420481
2268160,180941.377477
2268161,170253.424638
2268170,144640.113211
2268189,64718.9586875
2268193,249713.70765
2268201,50206.8787847
2268204,207471.895533
2268208,90278.5826909
2268218,148127.661513
2268221,131951.858253
2268224,140428.393613
2268227,42696.9657195
2268231,84539.8238606
2268234,86684.9319251
2268237,185969.258457
2268240,196677.496302
2268244,90042.7760723
2268248,190542.118724
2268254,59177.6696719
2268267,140428.393613
2268270,138356.529998
2268273,605358.921784
2268284,425626.481875
2268286,65393.5321035
2268294,80545.9959754
2268295,88586.5345319
2268297,90278.5826909
2268300,183664.744324
2268301,194476.412139
2268303,134592.368259
2268305,843693.922167
2268307,162421.90383
2268309,187881.910866
2268312,434244.060053
2268315,124850.622966
2268317,228003.394607
2268318,406537.889465
2268325,226837.542366
2268327,1082266.65442
2268329,213724.882792
2268332,223135.599322
2268333,359155.461756
2268338,30387.8431574
2268340,841602.934404
2268343,209518.420563
2268345,83213.3446204
2268347,111761.213834
2268351,74085.9443835
2268355,174751.442841
2268357,426049.831779
2268359,414672.264
2268367,229049.990353
2268372,119536.427124
2268374,108423.671454
2268376,124854.942208
2268381,139980.170294
2268386,33114.0828311
2268390,449257.325442
2268392,67380.941428
2268395,169222.854903
2268399,218848.452843
2268406,67525.5718403
2268408,220940.63576
2268413,332086.179919
2268419,242788.728331
2268425,733870.50173
2268429,218516.083592
2268432,357394.697959
2268437,81116.595409
2268439,65393.5321035
2268441,115350.536922
2268449,66234.5575749
2268453,426049.831779
2268455,206585.861236
2268474,367858.697257
2268475,46983.2572779
2268479,181869.340243
2268483,62751.0576388
2268485,207471.895533
2268491,216082.898437
2268497,62717.1075662
2268505,81273.7143115
2268508,75160.3003613
2268511,534539.56173
2268517,67380.941428
2268519,63284.2305695
2268521,67858.8002025
2268529,34403.5566578
2268531,48007.9038088
2268533,53637.2539691
2268535,211093.722269
2268537,71921.599855
2268541,151843.758446
2268543,418370.279586
2268545,366653.897918
2268546,162421.90383
2268548,593506.820522
2268550,250775.20351
2268553,42696.9657195
2268567,62697.6027414
2268569,386428.578729
2268573,57557.365748
2268582,575003.2832
2268587,220940.63576
2268591,53900.0500419
2268593,32818.401504
2268597,53900.0500419
2268599,53900.0500419
2268601,33114.0828311
2268603,33114.0828311
2268605,33114.0828311
2268607,33114.0828311
2268609,33114.0828311
2268612,33114.0828311
2268614,138356.529998
2268616,90196.0553819
2268622,446626.481875
2268624,69835.9424028
2268626,73968.6599162
2268628,358665.743962
2268629,358665.743962
2268631,275383.21023
2268635,134240.141495
2268640,533345.7203
2268642,1120259.73864
2268650,140476.616308
2268652,62751.0576388
2268656,95538.1645075
2268662,210282.404512
2268664,104512.505925
2268666,123796.352073
2268668,48007.9038088
2268670,34403.5566578
2268676,121110.555468
2268684,257472.371936
2268690,56455.3947432
2268692,75728.7641893
2268696,53978.8027629
2268698,53978.8027629
2268700,77179.2999081
2268702,77179.2999081
2268704,77179.2999081
2268706,77179.2999081
2268708,77179.2999081
2268710,77179.2999081
2268712,77179.2999081
2268714,91140.0447856
2268716,90042.7760723
2268717,90042.7760723
2268719,90042.7760723
2268722,90042.7760723
2268724,112411.745701
2268735,34403.5566578
2268737,67586.6018472
2268739,211252.964289
2268741,254610.601842
2268749,32818.401504
2268751,46983.2572779
2268754,308236.585621
2268756,60167.4347983
2268763,89182.5113737
2268765,140428.393613
2268769,70309.006928
2268771,338276.250395
2268779,245567.283965
2268783,277872.895491
2268785,245470.653113
2268787,186385.080948
2268789,214485.06585
2268797,216742.454716
2268801,265744.276052
2268803,75728.7641893
2268807,210520.701309
2268809,226066.455982
2268815,125762.841441
2268836,503104.593218
2268838,149048.813359
2268842,207471.895533
2268852,70309.006928
2268873,70426.9857213
2268889,60216.9802757
2268892,157115.47982
2268895,65393.5321035
2268897,891293.403433
2268905,200422.015684
2268908,67530.4051403
2268912,160804.392158
2268919,275227.396024
2268925,40390.9810328
2268935,75279.0866805
2268947,75370.5565233
2268951,562383.85758
2268975,152762.871029
2268977,211223.214335
2268983,105581.532751
2268997,503104.593218
2269000,218848.452843
2269002,165305.4815
2269005,106250.952116
2269007,113718.650066
2269009,250796.077521
2269017,233038.765904
2269023,89391.3275339
2269029,62694.8213214
2269035,191507.352691
2269037,62769.8433024
2269041,256160.063135
2269045,115137.308011
2269055,42696.9657195
2269057,358778.493814
2269067,113528.679014
2269069,259205.331765
2269075,94908.6898698
2269077,133405.751744
2269081,365510.520883
2269094,53978.8027629
2269102,85375.5619447
2269110,78176.8755693
2269116,186476.412782
2269122,28370.6534895
2269129,94025.234644
2269155,109073.40455
2269172,70001.9468118
2269176,63623.2323856
2269179,71756.4577679
2269180,209313.87454
2269181,122032.278666
2269185,251711.068694
2269187,210043.053232
2269193,63623.2323856
2269197,63623.2323856
2269203,94197.9604588
2269205,253502.785262
2269206,106195.155141
2269210,68280.9609245
2269211,90327.0346953
2269215,77655.6217595
2269216,76161.6696963
2269237,82061.308874
2269238,279706.973274
2269240,85908.5101126
2269257,552107.234243
2269278,391045.750721
2269302,189622.557004
2269304,74887.3471758
2269314,74887.3471758
2269315,39015.6271422
2269325,74887.3471758
2269326,56343.097315
2269338,56343.097315
2269361,182555.88088
2269380,1682928.4443
2269386,80136.3677607
2269392,192853.923678
2269403,298037.026666
2269424,347611.13983
2269430,116845.205828
2269432,73781.4032969
2269437,108916.29297
2269438,64506.710006
2269450,73781.4032969
2269457,73781.4032969
2269459,97992.8714554
2269462,421333.024241
2269463,73781.4032969
2269464,130460.867939
2269470,108916.29297
2269483,73781.4032969
2269535,363704.995467
2269542,154569.299807
2269549,90014.2479458
2269640,204226.135661
2269641,842354.552422
2269696,181665.068632
2269715,219460.146541
2269722,155962.311243
2269758,288861.91902
2269761,49129.3471247
2269762,107715.416662
2269763,476095.811518
2269794,228957.36256
2269795,245391.536368
2269800,117470.832456
2270115,1514152.81429
2270126,115828.161083
2270130,402958.89129
2270131,156661.345541
2270139,330567.66685
2270165,79748.1866145
2270166,65975.3208128
2270167,142558.629557
2270209,255862.924798
2270216,239662.014017
2270219,92497.8385167
2270226,162797.085983
2270227,214397.57957
2270232,1500010.14525
2270235,561440.724404
2270243,149765.345704
2270246,374404.306322
2270248,797499.749832
2270260,60851.5749196
2270276,465304.422949
2270280,232504.663582
2270290,391429.758945
2270317,125861.211753
2270326,270007.752814
2270337,68868.8369165
2270351,281378.387774
2270358,238963.692231
2270363,142247.921354
2270373,367717.057499
2270386,63017.1494463
2270387,428869.200694
2270414,423837.333629
2270416,49217.4216284
2270417,290535.478996
2270424,120749.508937
2270426,146885.549849
2270436,227736.590324
2270439,356058.654773
2270454,229748.686279
2270455,154543.445462
2270457,162484.595394
2270458,282613.440972
2270463,582242.928598
2270464,544481.81805
2270465,793146.804161
2270491,163465.869886
2270516,88339.6315165
2270518,178822.860942
2270524,184729.707864
2270526,246947.913308
2270528,92276.3229611
2270539,564413.010678
2270543,167672.421881
2270546,273436.449093
2270549,186214.003036
2270550,167425.478785
2270552,133239.150556
2270556,105540.595596
2270565,57802.0371032
2270568,137765.271065
2270578,462193.479929
2270588,372463.749031
2270589,537071.85142
2270596,84389.1660619
2270597,97367.1632368
2270598,212651.454255
2270601,77728.2601409
2270604,112114.171202
2270607,300084.196826
2270722,97924.9568531
2270746,195955.545885
2270749,358185.829187
2270750,192272.954834
2270752,70426.9857213
2270765,96920.5980465
2270769,72299.0827248
2270770,65894.6785153
2270800,1101643.02913
2270815,300764.362978
2270816,1677949.77051
2270824,55642.601205
2270825,117279.884492
2270830,204138.193746
2270851,338714.828757
2270863,338714.828757
2270871,328116.574769
2270874,94321.0558983
2270937,481258.51719
2270939,187242.848577
2270940,873435.688935
2270941,262850.146275
2270942,317608.92354
2270947,367663.73424
2270949,90732.7523455
2270958,194031.446887
2270964,81872.1192549
2270968,131898.580146
2270969,61658.6095283
2271002,163969.672681
2271005,115498.367165
2271016,216820.267792
2271017,124341.400935
2271022,129099.002043
2271027,106539.31173
2271028,130207.421095
2271034,162186.321434
2271035,126336.903059
2271038,126336.903059
2271062,126336.903059
2271064,794056.303831
2271065,78650.3940755
2271071,239966.885063
2271072,60299.204769
2271075,88711.0657984
2271078,95690.9793131
2271085,105722.607567
2271117,92860.1585435
2271119,158272.786381
2271121,185631.542049
2271124,231519.480281
2271136,223255.768602
2271137,28370.6534895
2271138,28370.6534895
2271139,28370.6534895
2271140,28370.6534895
2271141,28370.6534895
2271142,82465.3405202
2271143,82465.3405202
2271144,82465.3405202
2271145,82465.3405202
2271146,82465.3405202
2271164,65570.7741353
2271167,755713.278275
2271187,168612.285395
2271193,175203.947754
2271201,188221.030443
2271205,426049.831779
2271210,147364.502306
2271211,147364.502306
2271212,349143.635565
2271213,320278.258856
2271218,223458.146126
2271221,106482.095791
2271223,200220.629095
2271233,194138.51412
2271234,232290.983216
2271235,232290.983216
2271236,170865.194533
2271238,757988.413496
2271248,759118.034967
2271255,99997.4364266
2271257,90364.050144
2271258,120055.776974
2271261,179587.965727
2271268,182793.339298
2271283,65998.9221772
2271287,279789.762128
2271293,121166.148122
2271302,142177.605433
2271310,121458.603857
2271311,155847.978172
2271313,125683.395488
2271317,239139.440652
2271319,423711.745988
2271320,1299972.96785
2271325,187116.568729
2271328,227800.566285
2271338,80144.339496
2271339,80144.339496
2271344,87122.8564343
2271345,416277.453616
2271347,863887.265513
2271349,78736.4073038
2271351,448715.317044
2271358,85010.6737179
2271362,216203.583354
2271363,257581.092254
2271368,141216.620884
2271376,110479.937508
2271377,210396.159794
2271379,117175.595856
2271380,166368.801548
2271383,462486.273562
2271389,127635.913403
2271395,86449.469823
2271398,137281.824368
2271401,156123.172166
2271407,627609.928315
2271409,569485.907929
2271411,542770.059129
2271414,141117.412065
2271415,132759.092096
2271416,163619.72627
2271419,235894.693214
2271421,252822.832717
2271422,85764.2467266
2271427,60697.6019804
2271448,232415.939444
2271450,132631.258736
2271454,220636.36622
2271460,229966.173123
2271462,653839.188094
2271472,572631.296454
2271473,1540010.48663
2271476,135918.098044
2271477,136238.452305
2271479,172530.873839
2271483,67826.1057749
2271484,67826.1057749
2271485,493485.439671
2271488,513492.989113
2271492,82685.2836094
2271493,84591.0614277
2271494,123378.10244
2271495,68083.4561176
2271497,82419.4057984
2271498,83795.679692
2271530,147810.294155
2271534,396343.618271
2271537,392860.968608
2271539,156933.699869
2271540,236995.553743
2271544,267060.978601
2271545,206402.484593
2271547,122603.483471
2271549,161279.374761
2271550,223278.632278
2271563,162417.806722
2271566,173164.853962
2271580,265379.489412
2271582,114691.343896
2271585,367904.817657
2271586,183671.977319
2271589,176117.046517
2271598,215403.588148
2271599,238428.090744
2271604,235693.917872
2271607,71519.4871199
2271608,309232.289819
2271615,100277.058723
2271700,83510.2718078
2271702,222027.537839
2271705,738281.96853
2271706,186365.796292
2271709,63190.9354727
2271711,60901.7603525
2271712,60901.7603525
2271713,60901.7603525
2271716,12599.0269374
2271717,76383.8677012
2271718,230315.734176
2271719,67909.6190005
2271720,111113.516792
2271721,94693.2244261
2271730,69300.3798197
2271736,154760.31473
2271738,91934.9014193
2271739,69759.7585791
2271741,132063.565988
2271742,150220.892959
2271743,79397.0142846
2271744,79397.0142846
2271745,116307.870083
2271746,150220.892959
2271747,150220.892959
2271750,118646.671617
2271752,149631.63561
2271753,213069.531383
2271754,59352.0871611
2271763,2736799.21229
2271767,105812.717399
2271768,81116.595409
2271773,78517.0630395
2271774,220396.508856
2271793,189628.330404
2271794,109250.376584
2271855,178998.80085
2271861,38895.5862185
2271863,89179.160279
2271977,396575.359207
2271978,637046.986095
2271983,258895.291662
2271984,66272.8236961
2271987,705555.058267
2271988,387944.563056
2271989,554888.146859
2271992,210093.030569
2271999,230655.634438
