id,price_usd
2267552,395267.831439
2267602,296280.651405
2267603,217502.930778
2267605,77140.8579781
2267608,74240.2734693
2267609,191565.234717
2267612,532874.57324
2267614,291129.216936
2267621,364386.509161
2267623,264776.08585
2267624,521910.041165
2267627,81678.8439291
2267628,198717.656882
2267629,329209.94507
2267632,607844.8826
2267633,78625.1263021
2267634,78625.1263021
2267635,78625.1263021
2267636,78625.1263021
2267637,486093.872423
2267638,474874.005207
2267646,52801.5542908
2267653,443710.82106
2267654,178617.909421
2267657,333390.12837
2267668,212012.332987
2267670,517776.386845
2267671,605178.731392
2267672,343996.296493
2267673,371543.780071
2267674,206371.265792
2267675,149671.704819
2267677,400176.564186
2267693,315322.197507
2267694,645877.171314
2267696,307211.699383
2267705,53468.5118496
2267711,128451.124819
2267712,72412.2360505
2267731,80815.9100033
2267792,400639.695442
2267800,389760.935671
2267821,583110.881477
2267839,207043.748783
2267840,207043.748783
2267900,134845.190954
2267908,155231.489851
2267928,314271.457934
2267932,52238.1205698
2267934,91088.3684712
2267936,442910.999073
2267943,231865.38725
2267946,46402.1420301
2267947,104952.73443
2267951,415100.886114
2267953,79418.8071948
2267958,127544.091157
2267960,39666.1289992
2267964,59039.3923373
2267978,71695.2224844
2267981,637219.986797
2267982,211154.290255
2267985,16359.2161886
2267994,173444.231063
2268002,303181.303296
2268003,237630.843035
2268005,119306.380028
2268029,725219.537463
2268036,362175.927627
2268045,505921.321826
2268050,79418.8071948
2268051,59039.3923373
2268052,597933.492593
2268053,61340.6736455
2268055,199915.432137
2268059,158281.287872
2268091,138560.994745
2268145,119396.415447
2268150,136531.577818
2268158,418396.157094
2268159,483297.084091
2268160,169316.975217
2268161,258301.617926
2268170,113315.987945
2268189,16507.3966224
2268193,368894.167221
2268201,35414.7656763
2268204,319926.062778
2268208,3654.69178431
2268218,141402.653749
2268221,124416.349407
2268224,107430.045066
2268227,29528.8227971
2268231,62624.9331213
2268234,45638.6287799
2268237,191366.607217
2268240,231994.648546
2268244,28891.4574882
2268248,137217.488418
2268254,31490.8037568
2268267,64868.5380137
2268270,84049.1991046
2268273,452263.362832
2268284,418025.110764
2268286,1533.05962322
2268294,30181.9141519
2268295,108080.14352
2268297,13195.6098104
2268300,208542.397625
2268301,213844.95049
2268303,52045.3286416
2268305,364721.951435
2268307,456825.581452
2268309,190972.703269
2268312,317096.237425
2268315,141377.593674
2268317,308766.352127
2268318,357999.355341
2268325,185909.283455
2268327,616501.392973
2268329,235560.88151
2268332,237193.189053
2268333,241813.66935
2268338,47186.6514346
2268340,338305.541612
2268343,308164.278065
2268345,61684.0379181
2268347,78670.3422596
2268351,48570.616274
2268355,219262.95977
2268357,460586.617816
2268359,404740.493598
2268367,202996.792919
2268372,71815.9055523
2268374,105788.514235
2268376,88802.2098938
2268381,95658.1593074
2268386,34235.1215579
2268390,443980.112792
2268392,19718.9179985
2268395,223186.921689
2268399,342867.760233
2268406,1862.87255847
2268408,188473.338476
2268413,464419.05914
2268419,183855.781899
2268425,482050.806184
2268429,268220.963167
2268432,369333.315727
2268437,107370.695877
2268439,14545.4156627
2268441,36739.3813271
2268449,28950.8066768
2268453,460586.617816
2268455,269363.807377
2268474,372297.474628
2268475,32542.1273707
2268479,196933.437423
2268483,26317.301421
2268485,345881.064806
2268491,287021.636014
2268497,27368.6250349
2268505,63086.3409153
2268508,10960.3368137
2268511,434631.615788
2268517,3112.41297483
2268519,13873.8913667
2268521,92241.2834221
2268529,45224.6704749
2268531,62210.9748164
2268533,10687.9361684
2268535,234509.557896
2268537,8567.95218772
2268541,115277.968905
2268543,148631.64522
2268545,182604.253903
2268546,482780.58348
2268548,460586.617816
2268550,297292.948607
2268553,12922.3177734
2268567,16058.1470705
2268569,421255.478026
2268573,90384.3915357
2268582,443980.112792
2268587,229072.864569
2268591,53854.9311552
2268593,32273.1405982
2268597,53854.9311552
2268599,53854.9311552
2268601,34235.1215579
2268603,34235.1215579
2268605,34235.1215579
2268607,34235.1215579
2268609,34235.1215579
2268612,34235.1215579
2268614,84049.1991046
2268616,60283.1528438
2268622,434631.615788
2268624,11911.9104069
2268626,5074.39393454
2268628,395841.246145
2268629,395841.246145
2268631,256109.606241
2268635,41324.7664971
2268640,460586.617816
2268642,460586.617816
2268650,123288.818299
2268652,9710.79639735
2268656,48511.2670855
2268662,236173.056617
2268664,139433.915529
2268666,173406.524212
2268668,45604.4697927
2268670,28618.1654512
2268676,205469.743863
2268684,220314.283384
2268690,53785.0348572
2268692,9909.01319987
2268696,58958.537193
2268698,58958.537193
2268700,36764.5715285
2268702,36764.5715285
2268704,36764.5715285
2268706,36764.5715285
2268708,36764.5715285
2268710,36764.5715285
2268712,36764.5715285
2268714,39752.6859007
2268716,12284.9524646
2268717,12284.9524646
2268719,12284.9524646
2268722,12284.9524646
2268724,18170.8953437
2268735,45224.6704749
2268737,22393.3395016
2268739,264388.521844
2268741,303568.79185
2268749,65293.729624
2268751,32542.1273707
2268754,196560.395365
2268756,10621.4537432
2268763,1788.68871572
2268765,107430.045066
2268769,15794.956079
2268771,429194.92246
2268779,209453.054971
2268783,196940.194683
2268785,162967.586
2268787,176040.029468
2268789,359794.715385
2268797,176099.378656
2268801,353968.121695
2268803,6697.4918238
2268807,346791.722152
2268809,350715.684071
2268815,95827.8421231
2268836,460586.617816
2268838,70365.4582877
2268842,362487.56983
2268852,811.54894463
2268873,27980.8001423
2268889,85176.7302127
2268892,193026.333809
2268895,15073.4454005
2268897,460586.617816
2268905,137239.558779
2268908,20431.3585419
2268912,162528.437494
2268919,278063.039373
2268925,56085.8988874
2268935,1150.4320151
2268947,13832.9751193
2268951,443980.112792
2268975,317980.940124
2268977,242135.206991
2268983,104194.269508
2268997,460586.617816
2269000,326261.255209
2269002,140783.721381
2269005,146610.315072
2269007,58760.3203904
2269009,327171.912555
2269017,139473.940384
2269023,24967.4955688
2269029,45937.1110183
2269035,264551.447399
2269037,17558.7202362
2269041,252996.435403
2269045,80954.2860549
2269055,12922.3177734
2269057,399765.208065
2269067,261083.492292
2269069,227110.883609
2269075,116568.425568
2269077,144036.159004
2269081,437042.846299
2269094,42352.0321693
2269102,12218.0048001
2269110,45571.6811154
2269116,285984.266032
2269122,102315.854033
2269129,86657.2352797
2269155,82754.6676511
2269172,127339.405551
2269176,35128.3983996
2269179,70637.8744312
2269180,253280.018522
2269181,266443.171415
2269185,190239.417468
2269187,138758.893913
2269193,25587.4803735
2269197,25587.4803735
2269203,131384.231326
2269205,276215.763749
2269206,133334.51784
2269210,168515.153809
2269211,156079.244618
2269215,12732.4687653
2269216,173158.802857
2269237,192996.503043
2269238,434851.13659
2269240,174090.613842
2269257,228893.865852
2269278,337974.939592
2269302,267923.885046
2269304,90857.2796469
2269314,90857.2796469
2269315,60009.8608068
2269325,90857.2796469
2269326,83009.355808
2269338,83009.355808
2269361,185916.941466
2269380,482371.690869
2269386,136595.016828
2269392,220931.003646
2269403,395800.611834
2269424,273844.02114
2269430,98410.1881935
2269432,41512.7403615
2269437,138327.590568
2269438,192768.667641
2269450,41512.7403615
2269457,41512.7403615
2269459,48397.3694196
2269462,417171.507585
2269463,41512.7403615
2269464,108840.51938
2269470,138327.590568
2269483,41512.7403615
2269535,538884.734044
2269542,127911.418335
2269549,221242.608115
2269640,327485.895018
2269641,486617.067279
2269696,169541.898075
2269715,228959.341614
2269722,6171.28596853
2269758,592655.463609
2269761,3413.82548334
2269762,129048.774551
2269763,413698.853888
2269794,228996.280775
2269795,264416.024991
2269800,141009.898211
2270115,712430.161961
2270126,205257.242987
2270130,345521.948816
2270131,212829.724712
2270139,339266.69192
2270165,107888.089412
2270166,87060.3999958
2270167,168854.533662
2270209,639032.952563
2270216,217568.160353
2270219,73101.3053334
2270226,131621.933475
2270227,200668.267209
2270232,686987.373755
2270235,317309.730373
2270243,189857.144893
2270246,355005.170505
2270248,506998.827174
2270260,69713.0832203
2270276,399062.114654
2270280,363659.606729
2270290,569752.461891
2270317,119978.073573
2270326,317986.695785
2270337,81156.2711021
2270351,460387.844848
2270358,222927.882576
2270363,204679.703469
2270373,342544.170825
2270386,107188.87356
2270387,478394.572887
2270414,435363.219639
2270416,67612.2111429
2270417,260463.304767
2270424,158327.294266
2270426,206708.159899
2270436,367816.030336
2270439,372774.63133
2270454,224955.338735
2270455,147642.12288
2270457,232007.304149
2270458,312347.922955
2270463,666752.370159
2270464,669021.995341
2270465,691215.961006
2270491,177375.301486
2270516,118627.483759
2270518,196981.088661
2270524,227218.417858
2270526,247916.696289
2270528,42637.110783
2270539,407404.756566
2270543,307253.083529
2270546,427922.167642
2270549,177212.52276
2270550,273202.30837
2270552,196462.088711
2270556,87626.7077438
2270565,95214.4104813
2270568,66798.2652407
2270578,406447.568456
2270588,621822.754824
2270589,387593.131875
2270596,133728.8436
2270597,129887.191264
2270598,206842.741668
2270601,490927.122453
2270604,43765.654296
2270607,292426.075609
2270722,60042.5419049
2270746,196858.646148
2270749,382107.379427
2270750,225750.976711
2270752,44587.305166
2270765,131481.690883
2270769,85987.70094
2270770,55107.7408573
2270800,616375.023655
2270815,360743.078657
2270816,725467.814247
2270824,89208.2526179
2270825,173152.367149
2270830,302717.483692
2270851,320787.319349
2270863,320787.319349
2270871,226612.233282
2270874,77505.3564899
2270937,359478.722961
2270939,214007.297155
2270940,554718.930317
2270941,236396.459425
2270942,587213.68412
2270947,406142.164648
2270949,119838.749919
2270958,501359.630711
2270964,189308.916392
2270968,131947.968907
2270969,66405.8193546
2271002,218495.349712
2271005,183572.287962
2271016,228082.109552
2271017,216127.807296
2271022,63940.7038519
2271027,171018.38491
2271028,182884.161543
2271034,181476.877113
2271035,317588.898131
2271038,317588.898131
2271062,317588.898131
2271064,151509.093892
2271065,42925.4912794
2271071,302735.779996
2271072,118548.964027
2271075,93701.4566475
2271078,44976.298881
2271085,191210.580507
2271117,179413.115162
2271119,193136.246393
2271121,496284.350837
2271124,212549.65968
2271136,392878.015151
2271137,85709.3490093
2271138,85709.3490093
2271139,85709.3490093
2271140,85709.3490093
2271141,85709.3490093
2271142,128872.930123
2271143,128872.930123
2271144,128872.930123
2271145,128872.930123
2271146,128872.930123
2271164,111337.082452
2271167,422035.681001
2271187,171946.301341
2271193,178801.669513
2271201,258223.854751
2271205,460586.617816
2271210,119188.636975
2271211,119188.636975
2271212,271640.15449
2271213,271821.629272
2271218,219825.981492
2271221,105517.716246
2271223,179928.692881
2271233,224884.405699
2271234,277402.751137
2271235,277402.751137
2271236,169959.261002
2271238,385529.293454
2271248,473032.975751
2271255,140636.442075
2271257,141037.634367
2271258,148108.342087
2271261,149585.214419
2271268,198105.334491
2271283,113664.234981
2271287,237874.238402
2271293,130801.239827
2271302,176803.942426
2271310,104745.88808
2271311,156233.363892
2271313,222932.293082
2271317,206211.063781
2271319,444178.870826
2271320,679612.550785
2271325,187654.117506
2271328,190041.42257
2271338,74955.5915664
2271339,74955.5915664
2271344,107257.46831
2271345,566694.447054
2271347,598167.434552
2271349,129414.328852
2271351,355142.922646
2271358,118550.850355
2271362,183105.499669
2271363,526004.954136
2271368,114038.779479
2271376,127380.391513
2271377,204547.864844
2271379,197568.008455
2271380,246882.678014
2271383,559003.446718
2271389,92848.8062367
2271395,155615.805213
2271398,115222.820485
2271401,534419.468215
2271407,637501.373835
2271409,395144.728431
2271411,492049.946403
2271414,193827.173763
2271415,154948.949663
2271416,158890.845017
2271419,262469.593117
2271421,180408.09759
2271422,85960.756976
2271427,82235.0588708
2271448,335679.645047
2271450,148506.693492
2271454,236657.993387
2271460,338903.020172
2271462,717226.358918
2271472,521592.050658
2271473,678626.705597
2271476,291305.336729
2271477,273203.354691
2271479,330544.955923
2271483,275778.769821
2271484,275778.769821
2271485,663008.671019
2271488,558216.701645
2271492,102376.091167
2271493,92694.9145196
2271494,108218.774772
2271495,88767.0275717
2271497,239580.029695
2271498,115353.014589
2271530,266440.563216
2271534,353560.192017
2271537,525622.159898
2271539,239786.534862
2271540,228578.708442
2271544,418409.34988
2271545,245963.144754
2271547,511621.333625
2271549,268157.110418
2271550,320715.526693
2271563,40894.0618412
2271566,348172.874761
2271580,230528.917795
2271582,102166.398562
2271585,502951.293188
2271586,293933.800541
2271589,500326.172709
2271598,317572.481069
2271599,211603.273534
2271604,324697.335732
2271607,193308.985807
2271608,545299.58843
2271615,164484.58731
2271700,143476.566355
2271702,392392.656921
2271705,495484.65842
2271706,288214.983385
2271709,21107.3616439
2271711,1086.6040205
2271712,1086.6040205
2271713,1086.6040205
2271716,59049.9388685
2271717,71271.0741787
2271718,222730.558138
2271719,93241.6770641
2271720,156463.345358
2271721,119370.729574
2271730,118825.467024
2271736,141522.737928
2271738,73100.8544228
2271739,71138.8734631
2271741,128729.299386
2271742,148349.108983
2271743,169846.375079
2271744,169846.375079
2271745,193390.146595
2271746,148349.108983
2271747,148349.108983
2271750,167635.429273
2271752,161241.926545
2271753,355979.196323
2271754,99764.1812501
2271763,823394.032552
2271767,391491.585769
2271768,90764.1908535
2271773,105329.374143
2271774,405377.006768
2271793,234592.807533
2271794,188283.772941
2271855,178145.196888
2271861,74476.4155101
2271863,18950.826023
2271977,425348.756239
2271978,422293.871444
2271983,64422.5553699
2271984,113116.324379
2271987,545783.113304
2271988,344210.919198
2271989,466039.864726
2271992,179266.081973
2271999,538763.622926
2272001,85520.1407373
2272004,117111.885432
2272016,304790.637437
2272017,165931.14479
2272018,335179.24328
2272022,329457.82821
2272025,464731.581069
2272031,503022.810012
