id,price_usd
2264808,199858.863439
2264811,336768.951966
2264812,266489.875136
2264813,66345.0114248
2264818,266489.875136
2264835,338107.688874
2264838,124276.239506
2264847,386579.344228
2264851,216811.345868
2264878,75922.3452201
2264880,401090.461701
2264888,155553.050338
2264890,23437.8917081
2264893,202524.859086
2264896,252247.999085
2264920,260086.941638
2264924,131092.59672
2264925,120394.017673
2264927,281983.812832
2264929,271845.355467
2264940,213053.286323
2264943,203254.608132
2264946,193455.929941
2264952,466898.045151
2264960,144568.695856
2264970,360119.999178
2264971,213053.286323
2264975,193455.929941
2264976,303521.568221
2264981,78753.7423574
2264986,433904.569502
2264989,140435.244993
2264992,608820.352764
2264994,132586.745099
2264997,215555.687907
2265009,317418.181311
2265015,131103.202288
2265019,663800.439988
2265023,289142.277683
2265028,66867.6921279
2265029,245130.543054
2265031,522737.173397
2265038,35452.1484342
2265045,619626.486023
2265046,360199.837878
2265055,394126.703942
2265057,341914.676768
2265059,310159.378163
2265060,320189.118593
2265063,194413.163569
2265085,167366.935296
2265086,161758.659643
2265087,179160.117663
2265097,263420.101392
2265098,113254.60514
2265133,163436.293408
2265145,582013.05591
2265155,260057.08006
2265180,152524.920494
2265183,186742.944177
2265192,110201.793875
2265193,465599.309095
2265194,354073.973317
2265195,441330.226442
2265196,449812.068111
2265220,138890.825186
2265226,196076.841699
2265230,634603.132876
2265232,204420.723203
2265236,327649.156569
2265246,78753.7423574
2265257,122680.154634
2265258,197198.712449
2265259,89917.5189029
2265263,99527.9022552
2265267,142598.299829
2265270,143340.138188
2265513,198012.151604
2265537,506906.961092
2265542,219366.79542
2265545,376730.844468
2265547,344631.286536
2265549,39394.5380156
2265551,451259.170605
2265552,40410.8251982
2265553,40410.8251982
2265554,40410.8251982
2265555,38451.0895601
2265556,94806.5936914
2265557,38451.0895601
2265558,38451.0895601
2265559,63927.6528558
2265560,63927.6528558
2265561,63927.6528558
2265562,63927.6528558
2265563,97243.1587039
2265564,97243.1587039
2265565,97243.1587039
2265566,97243.1587039
2265567,99202.8943421
2265568,99202.8943421
2265569,99202.8943421
2265570,86604.7108289
2265571,39394.5380156
2265572,39394.5380156
2265573,39394.5380156
2265574,39394.5380156
2265599,357479.155057
2265603,199009.23713
2265606,41036.8670686
2265607,84132.0784899
2265610,131888.349108
2265611,40342.5996826
2265613,77420.1234808
2265614,84573.0697192
2265626,145718.966681
2265630,183517.749242
2265631,242667.366611
2265632,112251.859622
2265636,387894.279731
2265638,128970.777497
2265639,187387.673435
2265642,186855.617319
2265670,157199.41778
2265671,221153.922405
2265672,147361.390419
2265674,514241.772012
2265675,253813.375605
2265676,195361.595714
2265677,153360.082695
2265678,105135.801371
2265681,183256.3222
2265683,174500.64998
2265684,172808.892954
2265685,150129.611427
2265687,333362.925177
2265688,114796.3021
2265689,114796.3021
2265690,145471.154454
2265691,114796.3021
2265692,114796.3021
2265693,114796.3021
2265694,114796.3021
2265695,114796.3021
2265696,114796.3021
2265697,118715.773376
2265698,118715.773376
2265699,118715.773376
2265700,118715.773376
2265701,114796.3021
2265702,118715.773376
2265703,118715.773376
2265704,118715.773376
2265705,118715.773376
2265706,118715.773376
2265707,118715.773376
2265708,720501.425369
2265710,235679.118433
2265711,163470.104064
2265712,148111.807948
2265719,310920.96044
2265721,147696.959581
2265729,238468.72057
2265733,165825.587214
2265734,133481.258531
2265755,29670.1825615
2265756,14394.620139
2265757,14394.620139
2265758,62873.6818333
2265767,65693.5508455
2265768,65693.5508455
2265779,507770.354824
2265780,103145.863375
2265781,108703.609882
2265784,263264.466178
2265785,202512.661396
2265786,390734.046464
2265787,525592.704363
2265788,185901.459745
2265789,261306.057983
2265790,180812.688809
2265791,180812.688809
2265793,335160.652035
2265794,336011.251522
2265795,336011.251522
2265798,336011.251522
2265799,336011.251522
2265800,336011.251522
2265801,336011.251522
2265804,163481.813675
2265805,152194.387532
2265809,260808.344117
2265810,157714.974195
2265813,180325.984713
2265816,189397.642251
2265817,58955.9414209
2265818,56439.9231804
2265822,493912.986392
2265824,666150.287363
2265830,38203.7355806
2265831,163724.633059
2265833,214136.572526
2265834,214136.572526
2265851,605277.370422
2265853,173452.982373
2265857,124901.409269
2265868,256120.619846
2265869,189258.335888
2265870,218654.37046
2265871,218654.37046
2265872,218654.37046
2265873,218654.37046
2265874,218654.37046
2265876,183044.049952
2265877,198721.935057
2265879,446625.787698
2265881,135215.296074
2265886,211598.027584
2265887,352047.809739
2265888,320632.058622
2265889,134477.944721
2265926,119450.690086
2265927,51886.2700273
2265928,51886.2700273
2265929,51886.2700273
2265930,51886.2700273
2265931,58932.684298
2265932,130536.244528
2265933,590021.005763
2265934,527972.800764
2265936,137720.980015
2265937,137848.95687
2265938,137848.95687
2265946,128553.136815
2265954,334011.9923
2265955,142277.998274
2265957,438757.351465
2265959,435851.019322
2265963,525417.953379
2265964,120465.151703
2265966,149358.382552
2265967,149358.382552
2265968,406351.549588
2265974,13342.0998493
2265978,662909.985313
2265980,83487.2054099
2265981,562134.072041
2265982,548151.655661
2265983,212991.599508
2265984,141887.149005
2265988,164759.918548
2265989,99233.0900135
2265991,235207.089638
2266020,225750.934134
2266031,148018.697638
2266032,281102.156288
2266064,124862.183952
2266079,300035.124935
2266080,300035.124935
2266083,306860.043881
2266084,306860.043881
2266102,222901.571553
2266105,306860.043881
2266106,306860.043881
2266109,340415.728657
2266110,340415.728657
2266113,99028.8143187
2266114,99028.8143187
2266117,109198.929677
2266118,109198.929677
2266121,176390.868987
2266156,267310.076252
2266158,324818.296224
2266159,115851.97237
2266171,277636.942636
2266172,277636.942636
2266177,38190.6552146
2266178,38190.6552146
2266179,38190.6552146
2266180,38190.6552146
2266189,51110.7240281
2266190,51110.7240281
2266244,300035.124935
2266245,300035.124935
2266254,231115.98653
2266255,231115.98653
2266258,293845.757908
2266259,293845.757908
2266260,415042.286197
2266261,415042.286197
2266262,178221.355259
2266263,178221.355259
2266277,336695.059819
2266278,300035.124935
2266279,300035.124935
2266284,188292.218697
2266285,188292.218697
2266294,73552.251023
2266297,320616.168212
2266316,286279.000603
2266317,286279.000603
2266320,124678.265843
2266321,124678.265843
2266322,104671.24393
2266323,104671.24393
2266334,363465.470123
2266335,363465.470123
2266342,458223.699242
2266348,740762.661782
2266352,23302.8311247
2266353,23302.8311247
2266356,27296.9324547
2266357,27296.9324547
2266366,306860.043881
2266367,306860.043881
2266373,18339.1766111
2266374,18339.1766111
2266378,272681.841974
2266444,138457.737465
2266446,300035.124935
2266447,700271.868322
2266449,15600.1203367
2266452,44209.7040348
2266454,16479.9944797
2266455,250442.977621
2266467,84952.1252819
2266469,288004.525858
2266477,208873.261974
2266478,40182.8578551
2266481,69643.0961405
2266483,15600.1203367
2266485,69144.0036291
2266486,300410.597359
2266487,300410.597359
2266489,274248.401527
2266503,264056.019954
2266519,87677.4991026
2266523,195858.976002
2266527,139527.382395
2266530,69643.0961405
2266532,136401.018228
2266533,41934.6119589
2266534,22506.7475746
2266562,159124.738776
2266563,198319.451539
2266569,57619.8001839
2266570,97872.1940953
2266571,303903.801989
2266572,14893.7293455
2266574,94178.8196047
2266587,132925.675846
2266597,352873.907104
2266599,87390.3565551
2266602,393732.373505
2266603,393732.373505
2266604,393732.373505
2266605,393732.373505
2266654,277636.942636
2266658,140689.425461
2266664,307601.882239
2266673,165573.471693
2266688,317599.55066
2266699,307601.882239
2266700,100988.549957
2266701,307601.882239
2266702,307601.882239
2266710,342591.129301
2266712,123986.487261
2266717,123986.487261
2266722,125946.222899
2266723,153474.586402
2266729,153474.586402
2266730,153474.586402
2266731,153474.586402
2266732,153474.586402
2266733,153474.586402
2266734,153474.586402
2266735,153474.586402
2266736,153474.586402
2266737,153474.586402
2266739,153474.586402
2266740,153474.586402
2266741,153474.586402
2266742,153474.586402
2266743,153474.586402
2266744,125946.222899
2266748,207714.197946
2266749,433730.552895
2266775,182778.556405
2266781,413064.247283
2266783,182778.556405
2266784,182778.556405
2266793,234759.439865
2266795,112254.397697
2266802,439666.503794
2266805,439666.503794
2266816,332775.867698
2266826,137163.476176
2266835,357922.671748
2266836,312422.89396
2266838,137163.476176
2266839,238195.006213
2266845,238259.435987
2266848,151048.295276
2266851,228222.024001
2266856,225931.407149
2266857,158891.41659
2266863,441014.531338
2266865,283948.917055
2266888,24329.624314
2266889,127669.390971
2266893,374690.056925
2266898,434272.917261
2266918,181938.511034
2266924,474403.078402
2266945,101161.537777
2266947,251195.602818
2267013,134797.038184
2267025,681900.671168
2267031,134797.038184
2267032,131010.770948
2267033,134797.038184
2267034,134797.038184
2267049,194829.995772
2267051,194829.995772
2267067,163747.86759
2267073,180973.830918
2267074,64029.1787322
2267075,126068.70934
2267076,620200.820229
2267086,231971.67113
2267097,297794.124541
2267100,216384.003184
2267105,95973.624934
2267108,133387.405237
2267109,116044.704902
2267129,620094.205876
2267140,16826.3397326
2267141,20387.7701806
2267142,18428.0345425
2267143,35594.6675991
2267144,35594.6675991
2267145,35594.6675991
2267146,35594.6675991
2267147,243326.645241
2267148,73225.2736156
2267149,73225.2736156
2267156,614618.421149
2267168,299141.313299
2267169,97744.1829579
2267178,433577.666768
2267180,194264.531159
2267181,73628.8243909
2267185,206553.354451
2267198,153980.481143
2267200,153980.481143
2267207,243722.745411
2267210,114074.343009
2267213,259074.181352
2267217,408353.752335
2267222,580442.511385
2267229,437652.215742
2267237,596961.936461
2267238,141177.055961
2267239,266671.307579
2267251,154490.249242
2267255,128015.027681
2267257,157327.073156
2267259,190861.684502
2267260,153397.119782
2267261,154212.397426
2267262,153964.283117
2267264,288837.245409
2267302,450828.229131
2267306,12930.0115104
2267307,194613.025057
2267308,115098.832879
2267311,485524.734912
2267312,308376.295592
2267315,268965.965574
2267316,308363.929967
2267318,96521.7938078
2267319,190600.042209
2267321,136374.414242
2267323,136374.414242
2267324,136374.414242
2267325,136374.414242
2267326,112857.586585
2267332,593616.367735
2267333,537149.740672
2267334,87139.2148505
2267336,87139.2148505
2267337,87139.2148505
2267338,185418.519265
2267339,288078.59033
2267341,74054.9305966
2267342,114735.416364
2267344,367076.53029
2267345,279034.65549
2267348,634230.894968
2267349,285212.291155
2267350,567313.234711
2267365,316270.252441
2267366,176346.383664
2267367,295552.074772
2267371,357348.309265
2267372,397026.490469
2267373,293148.644335
2267376,206747.176024
2267386,153717.842329
2267475,146366.785551
2267480,104757.565914
2267487,594818.48934
2267488,552162.231103
2267489,218139.02508
2267504,365417.682009
2267515,203304.330097
2267516,236619.835945
2267517,136828.760447
2267518,173556.967992
2267519,173556.967992
2267520,165756.000304
2267521,161836.529028
2267522,167715.735942
2267523,155957.322113
2267524,169675.47158
2267525,161836.529028
2267527,405142.664732
2267528,26228.2203509
2267529,46822.5462266
2267530,442930.853673
2267533,157650.868727
2267544,225089.102804
2267546,156775.358521
2267547,175983.201324
2267551,41242.3927757
2267552,390111.913837
2267602,306825.866284
2267603,221815.395486
2267605,105406.108379
2267608,61787.8120767
2267609,194221.564981
2267612,540155.125648
2267614,286331.37265
2267621,372302.131087
2267623,267134.383431
2267624,538479.700515
2267627,84178.190601
2267628,201105.363888
2267629,322302.11714
2267632,599509.353551
2267633,81086.7234399
2267634,81086.7234399
2267635,81086.7234399
2267636,81086.7234399
2267637,488479.630293
2267638,482696.032942
2267646,27280.9382073
2267653,454097.443902
2267654,175932.864377
2267657,345515.16987
2267668,211285.572496
2267670,525592.331196
2267671,598206.421994
2267672,341258.745657
2267673,392759.526052
2267674,212963.431508
2267675,153250.750998
2267677,403347.262133
2267693,313350.084401
2267694,636468.710979
2267696,312626.002154
2267705,61233.2494876
2267711,149199.955178
2267712,78186.1351013
2267731,86020.1945392
2267792,419278.482197
2267800,397217.388219
2267821,587384.942931
2267839,200381.270647
2267840,200381.270647
2267900,173813.106212
2267908,155432.679019
2267928,311876.149213
2267932,44769.9949252
2267934,94701.9532133
2267936,444988.871872
2267943,223573.472193
2267946,51221.7348651
2267947,117153.149444
2267951,430973.595573
2267953,81357.3652462
2267958,123070.57664
2267960,41513.0686856
2267964,64214.0757488
2267978,46668.6104875
2267981,624362.062842
2267982,218089.415573
2267985,9360.41343424
2267994,166733.501115
2268002,298662.595705
2268003,241397.90471
2268005,135420.095216
2268029,693279.456446
2268036,350139.533856
2268045,500812.053618
2268050,81357.3652462
2268051,64214.0757488
2268052,590057.737462
2268053,92423.9786204
2268055,206676.512808
2268059,169515.709949
2268091,145579.196962
2268145,125109.29858
2268150,140312.030039
2268158,440529.061383
2268159,482161.826067
2268160,174556.047943
2268161,259946.600536
2268170,109813.770055
2268189,13118.0692033
2268193,359308.410569
2268201,35913.2966142
2268204,333656.645624
2268208,7007.00746491
2268218,137872.49546
2268221,120903.5293
2268224,103934.563141
2268227,30034.0896998
2268231,52862.0246616
2268234,35893.0585021
2268237,183564.275499
2268240,234551.218359
2268244,16333.6769851
2268248,122413.274163
2268254,31993.8253379
2268267,78891.0126674
2268270,86064.0665898
2268273,452224.470808
2268284,431643.427531
2268286,6939.17568563
2268294,17624.7580396
2268295,112250.950761
2268297,5974.43639586
2268300,207762.577097
2268301,223149.359841
2268303,63251.1024267
2268305,356468.275212
2268307,458413.837834
2268309,200301.186767
2268312,311142.393905
2268315,148214.52676
2268317,313355.425748
2268318,345675.797032
2268325,182323.988666
2268327,621588.061572
2268329,249388.013185
2268332,229085.458733
2268333,239593.112563
2268338,47671.710443
2268340,332913.47269
2268343,295284.792183
2268345,51275.7506711
2268347,67492.9091351
2268351,45142.493997
2268355,215639.494514
2268357,456686.978004
2268359,403736.14091
2268367,172575.46066
2268372,62038.2763814
2268374,95976.2087004
2268376,79007.2425409
2268381,92176.1493121
2268386,30992.6210889
2268390,442930.853673
2268392,20235.4115092
2268395,219558.96579
2268399,339102.839716
2268406,7335.11213562
2268408,202354.35787
2268413,463878.262884
2268419,183636.066632
2268425,470703.18183
2268429,267904.699071
2268432,371732.713028
2268437,94723.1025102
2268439,11235.2435351
2268441,24172.6195376
2268449,25545.1376157
2268453,456686.978004
2268455,268514.381879
2268474,368498.874288
2268475,35875.3217499
2268479,201650.494375
2268483,22916.747394
2268485,344944.071766
2268491,286152.002623
2268497,26798.2438059
2268505,65129.4010412
2268508,14318.2297305
2268511,445399.551862
2268517,7929.15572988
2268519,10551.1137822
2268521,75564.7274956
2268529,45711.9748048
2268531,62680.9409644
2268533,19126.5964427
2268535,245506.516773
2268537,16518.2045702
2268541,111773.505693
2268543,145089.011542
2268545,179026.943861
2268546,469701.263976
2268548,456686.978004
2268550,308218.057193
2268553,16277.9653686
2268567,27307.2063567
2268569,420764.078845
2268573,77754.1363507
2268582,442930.853673
2268587,225438.172705
2268591,50589.9774702
2268593,29032.8854507
2268597,50589.9774702
2268599,50589.9774702
2268601,30992.6210889
2268603,30992.6210889
2268605,30992.6210889
2268607,30992.6210889
2268609,30992.6210889
2268612,30992.6210889
2268614,86064.0665898
2268616,47689.4471952
2268622,445399.551862
2268624,9050.28905841
2268626,8730.51044216
2268628,392015.701946
2268629,392015.701946
2268631,252913.769836
2268635,55374.1850099
2268640,456686.978004
2268642,456686.978004
2268650,125258.779352
2268652,10824.5206274
2268656,35931.0333664
2268662,240845.207138
2268664,126747.527304
2268666,160685.459623
2268668,48924.8166332
2268670,31955.8504736
2268676,192709.884417
2268684,219520.990926
2268690,50353.0463278
2268692,10639.0676911
2268696,59430.1242717
2268698,59430.1242717
2268700,46415.8382993
2268702,46415.8382993
2268704,46415.8382993
2268706,46415.8382993
2268708,46415.8382993
2268710,46415.8382993
2268712,46415.8382993
2268714,30013.8515877
2268716,6839.36813162
2268717,6839.36813162
2268719,6839.36813162
2268722,6839.36813162
2268724,9603.62349296
2268735,45711.9748048
2268737,18997.2761177
2268739,260713.414191
2268741,290696.666323
2268749,51120.1940327
2268751,35875.3217499
2268754,207602.885065
2268756,9207.02056233
2268763,12170.6776344
2268765,103934.563141
2268769,16315.9402329
2268771,425331.207794
2268779,205840.816324
2268783,210815.726893
2268785,176877.794574
2268787,163313.849845
2268789,346860.345245
2268797,172525.310475
2268801,350192.598961
2268803,7915.57718165
2268807,343022.310993
2268809,346941.782269
2268815,106987.712936
2268836,456686.978004
2268838,53296.4688617
2268842,358700.196098
2268852,7124.8364081
2268873,18255.4377589
2268889,81708.8165378
2268892,180282.816004
2268895,11685.7590175
2268897,456686.978004
2268905,136543.439541
2268908,17037.5404796
2268912,164453.492115
2268919,265220.103027
2268925,59392.1494074
2268935,7403.33371231
2268947,14356.2045948
2268951,442930.853673
2268975,314248.702891
2268977,238487.667588
2268983,94383.788452
2268997,456686.978004
2269000,325346.715385
2269002,137250.068989
2269005,133917.815273
2269007,58154.014016
2269009,323424.954611
2269017,134311.518655
2269023,12414.2057088
2269029,42514.1037752
2269035,266359.745298
2269037,16999.5656153
2269041,252167.842191
2269045,71168.2999884
2269055,16277.9653686
2269057,395935.173222
2269067,257416.369386
2269069,223478.437067
2269075,113064.586748
2269077,140500.885682
2269081,433170.150346
2269094,45673.9999405
2269102,12556.1296604
2269110,41296.3603353
2269116,295433.998269
2269122,104404.911841
2269129,107807.56942
2269155,103708.352986
2269172,131069.268563
2269176,33072.3009484
2269179,73180.7510094
2269180,259583.874706
2269181,268910.663348
2269185,181966.57959
2269187,158221.771109
2269193,30116.0590569
2269197,30116.0590569
2269203,146984.352651
2269205,280178.87003
2269206,134744.587862
2269210,180064.366905
2269211,167644.378185
2269215,12795.4668371
2269216,183706.60524
2269237,181767.792727
2269238,448888.074391
2269240,193555.446923
2269257,237570.164167
2269278,331643.549122
2269302,260773.844822
2269304,93130.2279089
2269314,93130.2279089
2269315,63311.6206837
2269325,93130.2279089
2269326,85291.2853563
2269338,85291.2853563
2269361,174463.075968
2269380,495522.394166
2269386,129661.341539
2269392,225350.556374
2269403,406237.815891
2269424,278825.963683
2269430,100258.918558
2269432,44838.6740718
2269437,142096.846911
2269438,193751.289519
2269450,44838.6740718
2269457,44838.6740718
2269459,55885.0791597
2269462,423670.800144
2269463,44838.6740718
2269464,119976.659841
2269470,142096.846911
2269483,44838.6740718
2269535,549601.359564
2269542,145202.486807
2269549,211525.717884
2269640,290222.56004
2269641,482480.913111
2269696,178618.669225
2269715,230104.73567
2269722,16909.6793934
2269758,590354.176586
2269761,5183.56908783
2269762,133478.1273
2269763,388685.439377
2269794,226748.588985
2269795,269303.824875
2269800,148765.795683
2270115,708566.943719
2270126,199199.098361
2270130,349606.621934
2270131,216454.373522
2270139,343134.208201
2270165,118453.23862
2270166,100307.609913
2270167,169999.076036
2270209,648317.233459
2270216,232091.552001
2270219,95322.0284303
2270226,136987.915938
2270227,214093.121055
2270232,676154.872691
2270235,334384.939766
2270243,188517.396426
2270246,321579.729647
2270248,501657.48872
2270260,67332.7939403
2270276,383268.189942
2270280,366932.384421
2270290,553404.262589
2270317,129610.922999
2270326,294660.166046
2270337,98716.6432046
2270351,472466.559275
2270358,224756.065769
2270363,207706.244599
2270373,350943.206778
2270386,107332.293895
2270387,495507.804821
2270414,456172.208472
2270416,71301.6686732
2270417,262848.045064
2270424,163265.660694
2270426,227896.512268
2270436,384721.115608
2270439,380248.422059
2270454,229189.176972
2270455,145028.947955
2270457,229297.580395
2270458,330543.42372
2270463,674697.244227
2270464,670172.012202
2270465,683186.298174
2270491,177182.416765
2270516,120132.042337
2270518,191459.007175
2270524,220915.302578
2270526,267108.179807
2270528,49970.1672692
2270539,385836.206194
2270543,327385.931663
2270546,421662.227735
2270549,182800.976917
2270550,293370.791784
2270552,200674.674628
2270556,111498.463917
2270565,96879.811957
2270568,86381.7956823
2270578,401782.493938
2270588,629499.222354
2270589,381636.693323
2270596,154683.459946
2270597,124167.915312
2270598,218457.231234
2270601,487863.711444
2270604,51130.6358355
2270607,311751.394067
2270722,41281.1488992
2270746,206180.393682
2270749,378297.552479
2270750,239589.334994
2270752,32011.5620901
2270765,147066.418604
2270769,96856.0818472
2270770,83414.238107
2270800,592391.626008
2270815,376253.513503
2270816,698613.037391
2270824,91683.459005
2270825,180085.993623
2270830,301829.887728
2270851,327955.454509
2270863,327955.454509
2270871,233888.143879
2270874,62359.2513118
2270937,354561.381474
2270939,219113.112498
2270940,549843.93614
2270941,226817.040466
2270942,590528.22883
2270947,413982.990025
2270949,125110.278237
2270958,508423.764618
2270964,179783.385151
2270968,159773.868264
2270969,70255.2828835
2271002,236865.323928
2271005,193976.355768
2271016,227793.52123
2271017,215013.787601
2271022,79190.8988775
2271027,160615.521912
2271028,170851.027786
2271034,206417.523168
2271035,291815.108265
2271038,291815.108265
2271062,291815.108265
2271064,154227.690292
2271065,35791.4940525
2271071,300178.340381
2271072,110729.948328
2271075,107181.651888
2271078,51472.2118184
2271085,173117.839444
2271117,184775.069915
2271119,219625.282138
2271121,499858.659161
2271124,219653.74702
2271136,385827.16272
2271137,90648.7875096
2271138,90648.7875096
2271139,90648.7875096
2271140,90648.7875096
2271141,90648.7875096
2271142,133762.971548
2271143,133762.971548
2271144,133762.971548
2271145,133762.971548
2271146,133762.971548
2271164,110151.535163
2271167,419796.848819
2271187,186434.862865
2271193,189399.403203
2271201,240303.11416
2271205,456686.978004
2271210,132269.480694
2271211,132269.480694
2271212,284539.106311
2271213,278404.811402
2271218,227283.248135
2271221,115994.918517
2271223,197908.39649
2271233,249881.141556
2271234,289242.034634
2271235,289242.034634
2271236,174291.9301
2271238,398266.500727
2271248,476884.788919
2271255,151805.102979
2271257,152236.770261
2271258,151231.410056
2271261,166788.456661
2271268,188762.056686
2271283,131733.846196
2271287,231629.410094
2271293,137890.585083
2271302,183008.731295
2271310,128883.785871
2271311,183989.720156
2271313,227192.063843
2271317,203653.346201
2271319,414108.455621
2271320,649325.21847
2271325,205513.858502
2271328,192136.888974
2271338,86640.0356094
2271339,86640.0356094
2271344,114373.757425
2271345,575246.703697
2271347,594599.510395
2271349,133192.595785
2271351,336774.81299
2271358,143355.841126
2271362,186108.64493
2271363,539020.870908
2271368,120154.071775
2271376,129664.603207
2271377,208553.375041
2271379,203735.102256
2271380,266900.150559
2271383,580358.447406
2271389,99957.8549295
2271395,154859.619265
2271398,143834.490706
2271401,552254.014572
2271407,621097.788555
2271409,373527.583853
2271411,497773.299945
2271414,198920.580581
2271415,164677.696835
2271416,176598.1687
2271419,288849.634924
2271421,198445.938053
2271422,95071.4485106
2271427,85598.1362182
2271448,332244.315038
2271450,141566.628991
2271454,230560.814487
2271460,335496.662477
2271462,694514.712673
2271472,536365.086341
2271473,642644.170646
2271476,259284.07908
2271477,240967.116746
2271479,298478.791843
2271483,262212.099885
2271484,262212.099885
2271485,649746.199498
2271488,570986.671381
2271492,109114.507354
2271493,98989.8149577
2271494,114717.692466
2271495,95454.5822428
2271497,215245.919595
2271498,131855.621445
2271530,240194.372067
2271534,360563.742222
2271537,508535.090691
2271539,232028.351787
2271540,231756.425548
2271544,424870.357884
2271545,261713.168421
2271547,513080.773226
2271549,274727.454394
2271550,329265.209991
2271563,49484.40906
2271566,349391.658703
2271580,232923.568838
2271582,126796.82113
2271585,508550.435961
2271586,297143.454099
2271589,505969.308073
2271598,305325.567222
2271599,213176.538007
2271604,299283.669962
2271607,202227.888218
2271608,548470.630772
2271615,182826.217566
2271700,135623.867277
2271702,404227.280371
2271705,496275.835042
2271706,277756.743787
2271709,12890.2511529
2271711,5743.73264498
2271712,5743.73264498
2271713,5743.73264498
2271716,79625.69137
2271717,77194.9680453
2271718,240982.717451
2271719,114094.381118
2271720,176788.537825
2271721,139761.721493
2271730,125466.690815
2271736,154333.679321
2271738,88057.7626007
2271739,86098.0269626
2271741,138234.582001
2271742,157831.938382
2271743,165238.921909
2271744,165238.921909
2271745,188755.749567
2271746,157831.938382
2271747,157831.938382
2271750,167495.237537
2271752,164434.834946
2271753,349382.1906
2271754,110186.095104
2271763,778125.581284
2271767,403635.507457
2271768,80966.978179
2271773,90925.3888827
2271774,416540.056803
2271793,251972.28985
2271794,191448.411132
2271855,178585.488
2271861,67026.0860772
2271863,11735.2926399
2271977,424687.90326
2271978,421740.005804
2271983,69717.4603231
2271984,117248.685978
2271987,536425.836821
2271988,362954.788952
2271989,443502.599937
2271992,203050.718742
2271999,543551.905995
2272001,90652.0321427
2272004,124045.191069
2272016,300023.309442
2272017,158563.487766
2272018,366398.639582
2272022,318516.180376
2272025,468425.098729
2272031,489051.155757
2272034,431431.144391
