id,price_usd
2264736,672977.200842
2264737,369618.909813
2264744,672977.200842
2264745,299396.453493
2264747,672977.200842
2264756,106774.072159
2264763,133674.041605
2264770,120797.418137
2264773,261453.798363
2264774,261453.798363
2264780,150103.97099
2264785,208319.803451
2264795,25762.1020337
2264796,233720.116138
2264798,150088.559863
2264799,321302.632129
2264800,116091.481242
2264801,181009.914382
2264807,216424.929778
2264808,187535.999909
2264811,327908.464357
2264812,254281.515651
2264813,61648.3912733
2264818,254281.515651
2264835,329351.978829
2264838,115309.990036
2264847,385962.335143
2264851,220796.587588
2264878,67700.2424387
2264880,395919.003504
2264888,142138.786044
2264890,22898.6690239
2264893,209710.025272
2264896,262009.609414
2264920,269862.023031
2264924,127728.466241
2264925,116977.287029
2264927,280096.776797
2264929,281640.643456
2264940,222747.541331
2264943,212932.02431
2264946,203116.507289
2264952,462578.569995
2264960,132823.899504
2264970,364202.514703
2264971,222747.541331
2264975,203116.507289
2264976,304072.908519
2264981,73927.9951763
2264986,441710.226513
2264989,143016.563105
2264992,606735.820146
2264994,132665.776058
2264997,212770.341613
2265009,320640.241707
2265015,127752.128346
2265019,659918.092102
2265023,285870.961084
2265028,78708.8405265
2265029,242196.976362
2265031,515867.021898
2265038,36047.7652559
2265045,612339.488616
2265046,361239.56378
2265055,390978.058865
2265057,332751.87132
2265059,287716.988669
2265060,311744.400697
2265063,185050.815639
2265085,153372.776494
2265086,147590.245982
2265087,165007.14788
2265097,268730.853268
2265098,104808.204175
2265133,170503.114106
2265145,590404.508863
2265155,262186.22039
2265180,134167.356174
2265183,193500.756201
2265192,107812.545906
2265193,472039.103786
2265194,351592.305347
2265195,434481.238157
2265196,459002.938639
2265220,132632.620698
2265226,195111.377658
2265230,645655.506831
2265232,204028.40865
2265236,330259.528811
2265246,73927.9951763
2265257,122252.809459
2265258,196219.899387
2265259,83027.9631976
2265263,96023.0714162
2265267,139839.451729
2265270,139674.556856
2265513,204581.972107
2265537,509220.855414
2265542,212735.769075
2265545,368859.160093
2265547,333968.360345
2265549,36182.3240516
2265551,451026.779359
2265552,34023.0255568
2265553,34023.0255568
2265554,34023.0255568
2265555,32059.9221526
2265556,89065.3782866
2265557,32059.9221526
2265558,32059.9221526
2265559,57580.2664068
2265560,57580.2664068
2265561,57580.2664068
2265562,57580.2664068
2265563,90953.0242777
2265564,90953.0242777
2265565,90953.0242777
2265566,90953.0242777
2265567,92916.1276819
2265568,92916.1276819
2265569,92916.1276819
2265570,83230.3622298
2265571,36182.3240516
2265572,36182.3240516
2265573,36182.3240516
2265574,36182.3240516
2265599,352701.131081
2265603,194273.426854
2265606,34054.6654273
2265607,94208.2725465
2265610,128767.324854
2265611,31235.5978201
2265613,79235.3298204
2265614,76763.2053326
2265626,146051.176971
2265630,184220.523703
2265631,236199.445012
2265632,109463.962604
2265636,380572.055817
2265638,127970.667305
2265639,189740.738594
2265642,186171.399975
2265670,144330.583045
2265671,208123.245898
2265672,144568.252739
2265674,514241.260003
2265675,245534.586257
2265676,186948.302299
2265677,150170.610751
2265678,96540.9423671
2265681,183679.525945
2265683,166064.226176
2265684,169922.881244
2265685,147138.497923
2265687,327444.649589
2265688,117117.116728
2265689,117117.116728
2265690,142849.862349
2265691,117117.116728
2265692,117117.116728
2265693,117117.116728
2265694,117117.116728
2265695,117117.116728
2265696,117117.116728
2265697,121043.323536
2265698,121043.323536
2265699,121043.323536
2265700,121043.323536
2265701,117117.116728
2265702,121043.323536
2265703,121043.323536
2265704,121043.323536
2265705,121043.323536
2265706,121043.323536
2265707,121043.323536
2265708,704450.67179
2265710,231618.229466
2265711,154675.311132
2265712,150489.874599
2265719,305301.170651
2265721,139293.265241
2265729,238111.304251
2265733,162845.253072
2265734,128576.713721
2265755,24371.3360451
2265756,10053.6402612
2265757,10053.6402612
2265758,67405.9928639
2265767,64481.9045925
2265768,64481.9045925
2265779,503981.175527
2265780,94428.4638449
2265781,102627.861841
2265784,264588.072285
2265785,203731.866756
2265786,387136.17194
2265787,513918.323622
2265788,186570.373776
2265789,263632.375461
2265790,182009.780141
2265791,182009.780141
2265793,332120.097476
2265794,332969.64847
2265795,332969.64847
2265798,332969.64847
2265799,332969.64847
2265800,332969.64847
2265801,332969.64847
2265804,154651.748616
2265805,139966.882436
2265809,261414.176476
2265810,154847.630829
2265813,177444.614625
2265816,181509.224383
2265817,55290.413092
2265818,52792.9251889
2265822,488244.744102
2265824,674028.569799
2265830,38686.9342769
2265831,153257.870931
2265833,211514.788401
2265834,211514.788401
2265851,588508.528074
2265853,165028.239798
2265857,121782.88051
2265868,259823.695373
2265869,190297.284899
2265870,219743.835961
2265871,219743.835961
2265872,219743.835961
2265873,219743.835961
2265874,219743.835961
2265876,178709.991967
2265877,194414.8192
2265879,441090.892567
2265881,131224.354487
2265886,221942.602215
2265887,346336.828769
2265888,306522.130939
2265889,131454.444525
2265926,107022.946186
2265927,42121.4833165
2265928,42121.4833165
2265929,42121.4833165
2265930,42121.4833165
2265931,55492.7812851
2265932,127378.597673
2265933,579368.813523
2265934,522601.864021
2265936,134750.76381
2265937,134876.658034
2265938,134876.658034
2265946,125339.844092
2265954,324551.242985
2265955,133416.651299
2265957,445989.411331
2265959,453437.739762
2265963,521799.943145
2265964,111440.308958
2265966,156578.261795
2265967,156578.261795
2265968,386356.700815
2265974,10794.5872998
2265978,660895.525704
2265980,75091.692993
2265981,568979.91292
2265982,546201.439003
2265983,210349.293217
2265984,136304.297173
2265988,156362.00992
2265989,99903.7315957
2265991,230847.531521
2266020,223923.810575
2266031,149949.875506
2266032,275597.749559
2266064,124268.156444
2266079,305149.2302
2266080,305149.2302
2266083,314580.091031
2266084,314580.091031
2266102,225152.982454
2266105,314580.091031
2266106,314580.091031
2266109,341251.533004
2266110,341251.533004
2266113,92174.6008123
2266114,92174.6008123
2266117,114893.094868
2266118,114893.094868
2266121,169397.466125
2266156,256157.938072
2266158,339156.384128
2266159,112333.293746
2266171,269403.458251
2266172,269403.458251
2266177,41642.5276233
2266178,41642.5276233
2266179,41642.5276233
2266180,41642.5276233
2266189,59435.2077264
2266190,59435.2077264
2266244,305149.2302
2266245,305149.2302
2266254,225136.663068
2266255,225136.663068
2266258,304273.582185
2266259,304273.582185
2266260,414390.372647
2266261,414390.372647
2266262,188450.481339
2266263,188450.481339
2266277,335832.632782
2266278,305149.2302
2266279,305149.2302
2266284,196852.446018
2266285,196852.446018
2266294,66654.2565581
2266297,324721.705004
2266316,295007.616227
2266317,295007.616227
2266320,117458.789591
2266321,117458.789591
2266322,103156.714295
2266323,103156.714295
2266334,356280.7556
2266335,356280.7556
2266342,449829.214755
2266348,741130.014807
2266352,33935.7909833
2266353,33935.7909833
2266356,35406.5386239
2266357,35406.5386239
2266366,314580.091031
2266367,314580.091031
2266373,17284.2741427
2266374,17284.2741427
2266378,268677.564982
2266444,133623.226411
2266446,305149.2302
2266447,680370.573536
2266449,33154.0518029
2266452,40197.5942191
2266454,33967.538262
2266455,240626.341195
2266467,90170.5616646
2266469,294784.162116
2266477,216424.920822
2266478,44805.8586808
2266481,72838.8574022
2266483,33154.0518029
2266485,59023.0755922
2266486,297280.497197
2266487,297280.497197
2266489,284642.548143
2266503,266378.153942
2266519,82346.382427
2266523,206118.411976
2266527,156735.657431
2266530,72838.8574022
2266532,140189.985012
2266533,46768.962085
2266534,33520.4812293
2266562,176366.691473
2266563,215628.759556
2266569,49431.0126823
2266570,107963.241768
2266571,306091.008612
2266572,17396.4019701
2266574,101030.174634
2266587,138629.635001
2266597,343542.821245
2266599,84939.7705969
2266602,393400.864614
2266603,393400.864614
2266604,393400.864614
2266605,393400.864614
2266654,269403.458251
2266658,148907.621441
2266664,314415.196158
2266673,169244.248894
2266688,323497.10204
2266699,314415.196158
2266700,94137.7042165
2266701,314415.196158
2266702,314415.196158
2266710,336161.971942
2266712,130729.043092
2266717,130729.043092
2266722,132692.146496
2266723,145882.753196
2266729,145882.753196
2266730,145882.753196
2266731,145882.753196
2266732,145882.753196
2266733,145882.753196
2266734,145882.753196
2266735,145882.753196
2266736,145882.753196
2266737,145882.753196
2266739,145882.753196
2266740,145882.753196
2266741,145882.753196
2266742,145882.753196
2266743,145882.753196
2266744,132692.146496
2266748,199531.245063
2266749,429390.426525
2266775,189622.145217
2266781,406821.555579
2266783,189622.145217
2266784,189622.145217
2266793,235264.475942
2266795,106254.724963
2266802,444042.919015
2266805,444042.919015
2266816,330492.594314
2266826,130816.222458
2266835,357321.736661
2266836,297669.341982
2266838,130816.222458
2266839,218405.079711
2266845,235543.765077
2266848,159526.414183
2266851,227088.941967
2266856,217574.234277
2266857,157652.091897
2266863,433626.87275
2266865,280264.61405
2266888,27798.1740992
2266889,129876.56855
2266893,377399.270415
2266898,430245.55573
2266918,172126.01682
2266924,470373.439362
2266945,98054.1458881
2266947,252436.268456
2267013,133090.84313
2267025,675104.066343
2267031,133090.84313
2267032,129030.371118
2267033,133090.84313
2267034,133090.84313
2267049,188529.394292
2267051,188529.394292
2267067,160102.70756
2267073,179849.064997
2267074,59019.5600418
2267075,120813.682097
2267076,605508.45851
2267086,240982.368559
2267097,304423.033472
2267100,202206.579132
2267105,106119.501369
2267108,133039.002276
2267109,112525.880661
2267129,616604.573792
2267140,12714.053409
2267141,14560.582883
2267142,13508.0709929
2267143,31655.2907737
2267144,31655.2907737
2267145,31655.2907737
2267146,31655.2907737
2267147,239744.251616
2267148,79241.2656137
2267149,79241.2656137
2267156,611150.029462
2267168,307519.422545
2267169,98101.2773096
2267178,426301.879872
2267180,190556.923628
2267181,67566.9374087
2267185,199664.737798
2267198,164289.339944
2267200,164289.339944
2267207,235755.233007
2267210,113952.562565
2267213,249162.171058
2267217,420305.280888
2267222,581846.380253
2267229,438758.93005
2267237,603337.867737
2267238,138319.272891
2267239,277547.586203
2267251,151270.032783
2267255,124646.760635
2267257,151481.575219
2267259,187952.026763
2267260,159844.297436
2267261,145712.168597
2267262,152705.052246
2267264,290160.753447
2267302,450027.674781
2267306,15091.8916887
2267307,193236.796254
2267308,115643.943264
2267311,486820.312456
2267312,305692.580343
2267315,254595.62186
2267316,305680.041842
2267318,97181.0451988
2267319,191421.47652
2267321,135470.097942
2267323,135470.097942
2267324,135470.097942
2267325,135470.097942
2267326,111912.857092
2267332,594271.553447
2267333,530610.996365
2267334,82210.3012673
2267336,82210.3012673
2267337,82210.3012673
2267338,176373.776177
2267339,280369.692959
2267341,70554.8390486
2267342,105686.213156
2267344,363874.007298
2267345,272282.473857
2267348,632105.248257
2267349,281987.246397
2267350,560419.253333
2267365,318850.709942
2267366,173152.101689
2267367,296662.458924
2267371,351505.287297
2267372,387977.07412
2267373,285454.448388
2267376,218736.632782
2267386,150923.73833
2267475,155721.95053
2267480,93091.4291919
2267487,582128.042798
2267488,548223.002513
2267489,215251.982001
2267504,379045.216246
2267515,200151.720248
2267516,233524.478119
2267517,129612.040122
2267518,175488.994855
2267519,175488.994855
2267520,164036.471382
2267521,160110.264574
2267522,165999.574787
2267523,154220.954362
2267524,167962.678191
2267525,160110.264574
2267527,409160.443182
2267528,31534.6365353
2267529,42855.682399
2267530,444253.001089
2267533,155855.828625
2267544,224213.800534
2267546,148260.467301
2267547,167438.926708
2267551,34781.6099704
2267552,391679.704586
2267602,300111.87396
2267603,215863.322453
2267605,98606.0874314
2267608,62203.8086975
2267609,191382.689229
2267612,529842.354664
2267614,282814.254951
2267621,361146.776201
2267623,266191.737287
2267624,530826.626462
2267627,81037.6050572
2267628,200085.412619
2267629,318734.708854
2267632,608370.962453
2267633,77934.3963257
2267634,77934.3963257
2267635,77934.3963257
2267636,77934.3963257
2267637,483994.050762
2267638,472125.103686
2267646,41743.2789024
2267653,447939.080119
2267654,159922.62667
2267657,349059.900965
2267668,210157.065433
2267670,528134.367825
2267671,615104.756228
2267672,339380.379976
2267673,392239.972918
2267674,213571.734483
2267675,150335.007163
2267677,400812.81594
2267693,310500.053046
2267694,616388.900906
2267696,315455.645154
2267705,54108.263592
2267711,146676.330186
2267712,78742.4089122
2267731,86680.4914833
2267792,410907.745118
2267800,388789.903223
2267821,598429.579105
2267839,199983.3348
2267840,199983.3348
2267900,171391.065868
2267908,153582.769855
2267928,316577.350066
2267932,39012.2933311
2267934,91328.2330959
2267936,440330.454726
2267943,221373.902003
2267946,51729.8871995
2267947,114128.981919
2267951,424382.552924
2267953,80208.1918914
2267958,120995.282105
2267960,38236.0186898
2267964,64503.270131
2267978,34145.0488884
2267981,621412.379427
2267982,218765.7728
2267985,17582.8030794
2267994,160607.267857
2268002,292697.651193
2268003,244951.385693
2268005,120421.858306
2268029,687247.570132
2268036,346636.559284
2268045,501706.812787
2268050,80208.1918914
2268051,64503.270131
2268052,584397.752138
2268053,106489.030378
2268055,209289.988856
2268059,156370.495245
2268091,146130.946846
2268145,114587.05483
2268150,137151.584981
2268158,435678.863728
2268159,494855.101452
2268160,167817.726347
2268161,268257.354462
2268170,106925.312524
2268189,12173.8753597
2268193,364049.618619
2268201,33486.8088912
2268204,331412.964701
2268208,14095.336585
2268218,138886.70486
2268221,119961.353586
2268224,101036.002312
2268227,27597.4986787
2268231,54638.1533542
2268234,35712.8020799
2268237,179796.234124
2268240,245446.325592
2268244,12481.6581819
2268248,132855.567453
2268254,29560.6020829
2268267,76209.5221589
2268270,77026.6109361
2268273,449140.609713
2268284,429568.134909
2268286,7789.42980718
2268294,15702.1822229
2268295,108995.545533
2268297,8338.55813948
2268300,208680.592589
2268301,215933.901864
2268303,56904.5850692
2268305,355689.893791
2268307,450016.257728
2268309,191119.240378
2268312,306802.023536
2268315,148694.46754
2268317,308346.715676
2268318,342302.779685
2268325,179560.138479
2268327,632566.459917
2268329,246999.518322
2268332,228088.17252
2268333,237445.678365
2268338,45265.4293163
2268340,335732.762797
2268343,289984.920937
2268345,39272.3424591
2268347,49046.6025451
2268351,42142.9001867
2268355,212932.896349
2268357,454394.615062
2268359,404990.933006
2268367,159314.258562
2268372,59975.7256974
2268374,97826.428246
2268376,78901.0769717
2268381,89257.3818868
2268386,37723.5875494
2268390,444253.001089
2268392,17781.9816579
2268395,216859.103158
2268399,336608.410812
2268406,8187.40904042
2268408,199885.036622
2268413,471529.314023
2268419,190805.527227
2268425,480960.174854
2268429,275218.973606
2268432,382863.563883
2268437,91005.7943487
2268439,10596.7966526
2268441,20334.0717986
2268449,22511.866145
2268453,454394.615062
2268455,269536.798118
2268474,366054.961875
2268475,37086.9187475
2268479,196449.821638
2268483,21806.1833776
2268485,346097.830881
2268491,287204.728756
2268497,29332.5000422
2268505,59910.4181679
2268508,15492.7813017
2268511,439709.748882
2268517,8216.66407268
2268519,11800.8942687
2268521,63180.7509953
2268529,43302.3259121
2268531,62227.6771864
2268533,18005.4357688
2268535,239473.201657
2268537,25373.3812581
2268541,108888.415928
2268543,142261.173799
2268545,180111.876348
2268546,464701.123908
2268548,454394.615062
2268550,302292.51059
2268553,17455.8847058
2268567,22826.1444309
2268569,428341.039131
2268573,72080.4430744
2268582,444253.001089
2268587,222748.41337
2268591,57354.6215911
2268593,35760.4841452
2268597,57354.6215911
2268599,57354.6215911
2268601,37723.5875494
2268603,37723.5875494
2268605,37723.5875494
2268607,37723.5875494
2268609,37723.5875494
2268612,37723.5875494
2268614,77026.6109361
2268616,43891.3126487
2268622,439709.748882
2268624,10291.2153318
2268626,9766.6753584
2268628,389612.202725
2268629,389612.202725
2268631,244249.314915
2268635,52652.2813088
2268640,454394.615062
2268642,454394.615062
2268650,116288.67902
2268652,12191.7786834
2268656,32112.6922236
2268662,235711.889722
2268664,121158.028179
2268666,159008.730727
2268668,52086.0632135
2268670,33160.7119392
2268676,189160.964557
2268684,220459.213014
2268690,49289.631036
2268692,9831.27102753
2268696,57044.0497413
2268698,57044.0497413
2268700,46737.5408952
2268702,46737.5408952
2268704,46737.5408952
2268706,46737.5408952
2268708,46737.5408952
2268710,46737.5408952
2268712,46737.5408952
2268714,29823.4918674
2268716,8901.75289771
2268717,8901.75289771
2268719,8901.75289771
2268722,8901.75289771
2268724,11206.9530595
2268735,43302.3259121
2268737,17879.9765692
2268739,258084.274645
2268741,287316.134766
2268749,52097.8818796
2268751,37086.9187475
2268754,203431.657615
2268756,7530.11425049
2268763,10773.5134578
2268765,101036.002312
2268769,14163.4908596
2268771,422984.960596
2268779,203117.379329
2268783,212215.394916
2268785,174364.692367
2268787,159714.413495
2268789,345503.554123
2268797,169744.621458
2268801,349644.451874
2268803,6464.67447847
2268807,340534.617621
2268809,344460.824429
2268815,104570.804639
2268836,454394.615062
2268838,51194.1752024
2268842,356239.444854
2268852,6377.59032035
2268873,18044.8714424
2268889,80699.2855027
2268892,178639.764769
2268895,11021.2372936
2268897,454394.615062
2268905,139266.290676
2268908,15916.8731651
2268912,155550.747103
2268919,261795.790512
2268925,60644.1595976
2268935,7051.82084499
2268947,12595.5196819
2268951,444253.001089
2268975,315566.011236
2268977,237747.557836
2268983,96231.2714556
2268997,454394.615062
2269000,326466.796839
2269002,134408.760183
2269005,130267.862432
2269007,60742.1545089
2269009,320903.583579
2269017,138716.739613
2269023,8955.19703556
2269029,41437.2174193
2269035,257632.12412
2269037,19516.9830214
2269041,255089.391522
2269045,71048.663355
2269055,17455.8847058
2269057,393538.409533
2269067,258636.012515
2269069,220785.309966
2269075,112108.939969
2269077,139592.387628
2269081,430837.374212
2269094,46902.4357684
2269102,21593.9412694
2269110,52467.0129672
2269116,290626.692131
2269122,101747.396735
2269129,104659.254627
2269155,100788.016821
2269172,128098.912571
2269176,31444.0028756
2269179,70177.7423792
2269180,260607.317588
2269181,268238.650758
2269185,181606.232011
2269187,153757.446031
2269193,23815.4266522
2269197,23815.4266522
2269203,146499.229299
2269205,277282.634025
2269206,133426.701906
2269210,172795.809826
2269211,160354.733246
2269215,6902.10223448
2269216,181677.038907
2269237,168152.574657
2269238,442452.12885
2269240,193511.704115
2269257,243982.922263
2269278,331146.351615
2269302,271055.057178
2269304,83676.5194562
2269314,83676.5194562
2269315,64570.3664059
2269325,83676.5194562
2269326,75824.1058395
2269338,75824.1058395
2269361,164105.199789
2269380,485543.883214
2269386,117540.269152
2269392,224636.172427
2269403,399457.590413
2269424,271568.186662
2269430,87602.7562661
2269432,37397.0592201
2269437,140637.539383
2269438,192988.574423
2269450,37397.0592201
2269457,37397.0592201
2269459,44344.312071
2269462,422693.409939
2269463,37397.0592201
2269464,110916.899109
2269470,140637.539383
2269483,37397.0592201
2269535,542906.243052
2269542,143928.331925
2269549,196361.015172
2269640,297266.595913
2269641,476653.347457
2269696,169552.786048
2269715,237652.985638
2269722,20363.9952111
2269758,597897.651672
2269761,5990.32931498
2269762,130030.47615
2269763,384064.499106
2269794,231050.604435
2269795,267765.417518
2269800,150797.191122
2270115,688823.774505
2270126,210183.610288
2270130,346873.709696
2270131,213609.996475
2270139,340411.158612
2270165,109696.168119
2270166,95341.9475978
2270167,158709.465792
2270209,643136.257756
2270216,227200.081682
2270219,91945.8687486
2270226,132123.49942
2270227,220249.197557
2270232,688745.38607
2270235,333564.099907
2270243,192401.256806
2270246,327472.416337
2270248,496429.7433
2270260,71838.0998014
2270276,370209.764249
2270280,366314.923582
2270290,562212.932809
2270317,120075.824538
2270326,275882.012625
2270337,92454.3532963
2270351,462937.627009
2270358,213240.105576
2270363,204799.429178
2270373,352930.940431
2270386,105429.414181
2270387,483381.158808
2270414,455694.614906
2270416,67915.6096073
2270417,265285.094075
2270424,159705.322866
2270426,223125.833185
2270436,375385.062216
2270439,369864.551949
2270454,226202.007376
2270455,144538.993352
2270457,228952.439731
2270458,326325.001479
2270463,682546.36852
2270464,683584.573083
2270465,693891.081929
2270491,177586.431825
2270516,117409.752873
2270518,170940.132486
2270524,210064.257691
2270526,255808.726335
2270528,38823.5119072
2270539,384777.279614
2270543,326896.035088
2270546,430138.300204
2270549,174977.960983
2270550,288966.887325
2270552,202717.527113
2270556,104714.626145
2270565,92821.7609982
2270568,81610.065807
2270578,395968.123568
2270588,619765.400254
2270589,376025.912026
2270596,153451.077317
2270597,118022.460245
2270598,210611.599231
2270601,485805.025637
2270604,39979.5706683
2270607,307366.957287
2270722,50905.047045
2270746,197008.55059
2270749,375870.478896
2270750,237184.001301
2270752,28186.4854153
2270765,146589.749364
2270769,88042.7683361
2270770,74903.7650934
2270800,583027.038621
2270815,373834.86097
2270816,693734.762734
2270824,88759.9372776
2270825,180798.088611
2270830,302909.555989
2270851,323921.647743
2270863,323921.647743
2270871,229692.684343
2270874,48376.9642796
2270937,348901.751494
2270939,216689.460953
2270940,541559.754328
2270941,219100.846362
2270942,590046.219388
2270947,413193.989931
2270949,125882.349801
2270958,497851.190811
2270964,171986.364662
2270968,151503.860429
2270969,66745.2927924
2271002,225495.020036
2271005,185463.568926
2271016,226120.721145
2271017,219100.864935
2271022,83776.2541544
2271027,176546.214794
2271028,178325.720734
2271034,194464.875954
2271035,286809.785144
2271038,286809.785144
2271062,286809.785144
2271064,145512.99367
2271065,43434.9943483
2271071,281705.582925
2271072,120768.577411
2271075,113162.247902
2271078,59037.5364811
2271085,180402.117484
2271117,190259.501013
2271119,224541.863863
2271121,494998.220982
2271124,220210.398306
2271136,392408.641654
2271137,91605.7827621
2271138,91605.7827621
2271139,91605.7827621
2271140,91605.7827621
2271141,91605.7827621
2271142,134794.057654
2271143,134794.057654
2271144,134794.057654
2271145,134794.057654
2271146,134794.057654
2271164,105004.679459
2271167,417984.354295
2271187,181434.83189
2271193,180745.299256
2271201,222937.523
2271205,454394.615062
2271210,133717.91478
2271211,133717.91478
2271212,286247.765429
2271213,281011.527185
2271218,227569.00116
2271221,107257.279677
2271223,204263.14552
2271233,238004.868495
2271234,283934.030077
2271235,283934.030077
2271236,172733.738682
2271238,392768.210025
2271248,474344.614029
2271255,141373.257367
2271257,141794.047378
2271258,148112.407253
2271261,165685.430273
2271268,184415.136211
2271283,125544.281114
2271287,230922.445832
2271293,138297.027932
2271302,185635.909187
2271310,129761.077572
2271311,175856.473602
2271313,223182.602801
2271317,212721.437028
2271319,409916.568363
2271320,645511.858139
2271325,201219.441582
2271328,199413.734033
2271338,93325.4938724
2271339,93325.4938724
2271344,114739.787082
2271345,564884.39059
2271347,574439.45301
2271349,130236.216824
2271351,319899.833055
2271358,131651.143093
2271362,189837.719709
2271363,533465.695267
2271368,120596.132535
2271376,131623.526237
2271377,205578.530655
2271379,204685.46268
2271380,257116.701099
2271383,575907.628074
2271389,94205.5236595
2271395,153668.761625
2271398,135102.429532
2271401,550025.632883
2271407,617560.749055
2271409,372473.847641
2271411,497109.562786
2271414,198295.813506
2271415,155440.8098
2271416,172008.899179
2271419,282780.197053
2271421,187613.537175
2271422,86481.6753018
2271427,82515.1586911
2271448,339223.432177
2271450,130607.919051
2271454,225066.702217
2271460,342493.466759
2271462,708624.495757
2271472,534150.082072
2271473,637438.095371
2271476,260125.271371
2271477,241768.575838
2271479,299387.339455
2271483,253098.249968
2271484,253098.249968
2271485,666458.249035
2271488,570876.23261
2271492,109530.954931
2271493,99526.6691006
2271494,115308.339431
2271495,95761.5714976
2271497,233771.493634
2271498,126462.536543
2271530,235813.978423
2271534,348511.804065
2271537,499866.302041
2271539,227783.390731
2271540,224326.94016
2271544,429854.698495
2271545,253341.249957
2271547,500857.936496
2271549,263647.758803
2271550,320787.890936
2271563,38393.7227724
2271566,344939.601168
2271580,237075.039661
2271582,119496.821828
2271585,507218.01335
2271586,291795.983163
2271589,504589.582253
2271598,286889.257429
2271599,201587.60236
2271604,294765.236064
2271607,194632.151053
2271608,543572.020999
2271615,173944.425558
2271700,130782.426368
2271702,392539.835642
2271705,502985.871042
2271706,268573.616449
2271709,8250.92601919
2271711,5820.29594978
2271712,5820.29594978
2271713,5820.29594978
2271716,76450.6398468
2271717,77393.7821976
2271718,229524.283408
2271719,111514.444495
2271720,174525.413814
2271721,137425.171908
2271730,126109.749412
2271736,150324.880343
2271738,73405.965756
2271739,71442.8623518
2271741,134663.188344
2271742,154294.222386
2271743,157119.400173
2271744,157119.400173
2271745,180676.641023
2271746,154294.222386
2271747,154294.222386
2271750,157676.035694
2271752,161530.885545
2271753,343318.649582
2271754,101657.670646
2271763,777829.08568
2271767,402016.207693
2271768,80864.1803758
2271773,101775.572175
2271774,409335.436372
2271793,246081.899497
2271794,188756.616423
2271855,167320.512197
2271861,61137.5481191
2271863,7836.91901342
2271977,423821.373285
2271978,420791.271053
2271983,73571.1528188
2271984,114181.18482
2271987,522568.389282
2271988,356849.589193
2271989,428212.526489
2271992,194327.496872
2271999,549342.192304
2272001,91137.8414943
2272004,124170.609616
2272016,296278.313537
2272017,149536.528494
2272018,359639.250267
2272022,328436.627763
2272025,456248.086571
2272031,495626.51407
